date_time,time,seconds_since_1970,turbidity,temp,par
2016-08-14T10:45:00+0930,10:45:00,1471137300,-9.92,26.18,77.92
2016-08-14T11:00:00+0930,11:00:00,1471138200,-10.24,26.18,91.7
2016-08-14T11:15:00+0930,11:15:00,1471139100,-10.05,26.19,69.75
2016-08-14T11:30:00+0930,11:30:00,1471140000,-10.12,26.2,60.54
2016-08-14T11:45:00+0930,11:45:00,1471140900,-10.46,26.2,65.52
2016-08-14T12:00:00+0930,12:00:00,1471141800,-10.34,26.21,66.7
2016-08-14T12:15:00+0930,12:15:00,1471142700,-10.46,26.22,66.1
2016-08-14T12:30:00+0930,12:30:00,1471143600,-10.46,26.24,68.78
2016-08-14T12:45:00+0930,12:45:00,1471144500,-9.71,26.24,69.19
2016-08-14T13:00:00+0930,13:00:00,1471145400,-9.97,26.2,70.98
2016-08-14T13:15:00+0930,13:15:00,1471146300,-10.02,26.19,62.07
2016-08-14T13:30:00+0930,13:30:00,1471147200,-10.07,26.19,65.45
2016-08-14T13:45:00+0930,13:45:00,1471148100,-10.07,26.19,57.1
2016-08-14T14:00:00+0930,14:00:00,1471149000,-10,26.19,56.67
2016-08-14T14:15:00+0930,14:15:00,1471149900,-10.09,26.2,54.72
2016-08-14T14:30:00+0930,14:30:00,1471150800,-10.02,26.2,57.69
2016-08-14T14:45:00+0930,14:45:00,1471151700,-10.34,26.21,54.17
2016-08-14T15:00:00+0930,15:00:00,1471152600,-10.53,26.22,49.38
2016-08-14T15:15:00+0930,15:15:00,1471153500,-10.48,26.24,42.04
2016-08-14T15:30:00+0930,15:30:00,1471154400,-10.26,26.25,38.54
2016-08-14T15:45:00+0930,15:45:00,1471155300,-10.48,26.24,37.45
2016-08-14T16:00:00+0930,16:00:00,1471156200,-10.44,26.22,35.57
2016-08-14T16:15:00+0930,16:15:00,1471157100,-10.41,26.23,31.22
2016-08-14T16:30:00+0930,16:30:00,1471158000,-10.12,26.24,27.72
2016-08-14T16:45:00+0930,16:45:00,1471158900,-10.19,26.22,23.85
2016-08-14T17:00:00+0930,17:00:00,1471159800,-10.29,26.22,21.65
2016-08-14T17:15:00+0930,17:15:00,1471160700,-10.22,26.22,16.98
2016-08-14T17:30:00+0930,17:30:00,1471161600,-10.34,26.23,11.77
2016-08-14T17:45:00+0930,17:45:00,1471162500,-10.07,26.22,9.19
2016-08-14T18:00:00+0930,18:00:00,1471163400,-10.09,26.21,6.05
2016-08-14T18:15:00+0930,18:15:00,1471164300,-10.17,26.2,4.013
2016-08-14T18:30:00+0930,18:30:00,1471165200,-9.95,26.19,1.385
2016-08-14T18:45:00+0930,18:45:00,1471166100,-10.05,26.18,0.205
2016-08-14T19:00:00+0930,19:00:00,1471167000,-10.05,26.17,0.04
2016-08-14T19:15:00+0930,19:15:00,1471167900,-10,26.16,0.04
2016-08-14T19:30:00+0930,19:30:00,1471168800,-9.85,26.16,0.04
2016-08-14T19:45:00+0930,19:45:00,1471169700,-10.07,26.16,0.04
2016-08-14T20:00:00+0930,20:00:00,1471170600,-10.17,26.16,0.04
2016-08-14T20:15:00+0930,20:15:00,1471171500,-10.14,26.15,0.04
2016-08-14T20:30:00+0930,20:30:00,1471172400,-10.09,26.15,0.04
2016-08-14T20:45:00+0930,20:45:00,1471173300,-10.24,26.15,0.04
2016-08-14T21:00:00+0930,21:00:00,1471174200,-10.17,26.15,0.04
2016-08-14T21:15:00+0930,21:15:00,1471175100,-8.49,26.15,0.04
2016-08-14T21:30:00+0930,21:30:00,1471176000,-10.36,26.15,0.04
2016-08-14T21:45:00+0930,21:45:00,1471176900,-8.78,26.15,0.04
2016-08-14T22:00:00+0930,22:00:00,1471177800,-10.07,26.16,0.04
2016-08-14T22:15:00+0930,22:15:00,1471178700,-9.63,26.17,0.04
2016-08-14T22:30:00+0930,22:30:00,1471179600,-10.07,26.18,0.04
2016-08-14T22:45:00+0930,22:45:00,1471180500,-10.19,26.18,0.04
2016-08-14T23:00:00+0930,23:00:00,1471181400,-10.39,26.18,0.04
2016-08-14T23:15:00+0930,23:15:00,1471182300,-10.26,26.2,0.04
2016-08-14T23:30:00+0930,23:30:00,1471183200,-10.39,26.23,0.04
2016-08-14T23:45:00+0930,23:45:00,1471184100,-10.61,26.25,0.04
2016-08-15T00:00:00+0930,0:00:00,1471185000,-10.17,26.27,0.04
2016-08-15T00:15:00+0930,0:15:00,1471185900,-10.34,26.28,0.04
2016-08-15T00:30:00+0930,0:30:00,1471186800,-10.05,26.29,0.04
2016-08-15T00:45:00+0930,0:45:00,1471187700,-9.44,26.31,0.04
2016-08-15T01:00:00+0930,1:00:00,1471188600,-9.85,26.31,0.04
2016-08-15T01:15:00+0930,1:15:00,1471189500,-9.88,26.32,0.04
2016-08-15T01:30:00+0930,1:30:00,1471190400,-9.9,26.34,0.04
2016-08-15T01:45:00+0930,1:45:00,1471191300,-9.36,26.35,0.04
2016-08-15T02:00:00+0930,2:00:00,1471192200,-9.61,26.36,0.04
2016-08-15T02:15:00+0930,2:15:00,1471193100,-9.78,26.37,0.04
2016-08-15T02:30:00+0930,2:30:00,1471194000,-9.54,26.38,0.04
2016-08-15T02:45:00+0930,2:45:00,1471194900,-9.15,26.4,0.04
2016-08-15T03:00:00+0930,3:00:00,1471195800,-9.97,26.41,0.04
2016-08-15T03:15:00+0930,3:15:00,1471196700,-9.9,26.42,0.04
2016-08-15T03:30:00+0930,3:30:00,1471197600,-9.88,26.43,0.04
2016-08-15T03:45:00+0930,3:45:00,1471198500,-10.41,26.43,0.04
2016-08-15T04:00:00+0930,4:00:00,1471199400,-8.98,26.44,0.04
2016-08-15T04:15:00+0930,4:15:00,1471200300,-10.31,26.44,0.04
2016-08-15T04:30:00+0930,4:30:00,1471201200,-10.22,26.44,0.04
2016-08-15T04:45:00+0930,4:45:00,1471202100,-10.12,26.44,0.04
2016-08-15T05:00:00+0930,5:00:00,1471203000,-10.41,26.44,0.04
2016-08-15T05:15:00+0930,5:15:00,1471203900,-10.39,26.44,0.04
2016-08-15T05:30:00+0930,5:30:00,1471204800,-10.58,26.44,0.04
2016-08-15T05:45:00+0930,5:45:00,1471205700,-10.56,26.45,0.04
2016-08-15T06:00:00+0930,6:00:00,1471206600,-10.7,26.45,0.04
2016-08-15T06:15:00+0930,6:15:00,1471207500,-10.58,26.47,0.04
2016-08-15T06:30:00+0930,6:30:00,1471208400,-9.61,26.47,0.04
2016-08-15T06:45:00+0930,6:45:00,1471209300,-10.53,26.42,0.04
2016-08-15T07:00:00+0930,7:00:00,1471210200,-10.48,26.37,0.768
2016-08-15T07:15:00+0930,7:15:00,1471211100,-10.39,26.36,2.511
2016-08-15T07:30:00+0930,7:30:00,1471212000,-10.58,26.34,5.812
2016-08-15T07:45:00+0930,7:45:00,1471212900,-10.56,26.32,9.28
2016-08-15T08:00:00+0930,8:00:00,1471213800,-10.53,26.31,14.25
2016-08-15T08:15:00+0930,8:15:00,1471214700,-10.65,26.31,18.34
2016-08-15T08:30:00+0930,8:30:00,1471215600,-10.46,26.3,20.09
2016-08-15T08:45:00+0930,8:45:00,1471216500,-10.48,26.29,26.02
2016-08-15T09:00:00+0930,9:00:00,1471217400,-10.58,26.3,30.71
2016-08-15T09:15:00+0930,9:15:00,1471218300,-10.17,26.29,34.63
2016-08-15T09:30:00+0930,9:30:00,1471219200,-10.63,26.29,42.14
2016-08-15T09:45:00+0930,9:45:00,1471220100,-10.44,26.3,48.95
2016-08-15T10:00:00+0930,10:00:00,1471221000,-10.68,26.3,62.59
2016-08-15T10:15:00+0930,10:15:00,1471221900,-10.53,26.3,72.7
2016-08-15T10:30:00+0930,10:30:00,1471222800,-10.65,26.31,87.4
2016-08-15T10:45:00+0930,10:45:00,1471223700,-10.48,26.31,93.3
2016-08-15T11:00:00+0930,11:00:00,1471224600,-10.61,26.31,97.1
2016-08-15T11:15:00+0930,11:15:00,1471225500,-10.53,26.31,108.9
2016-08-15T11:30:00+0930,11:30:00,1471226400,-10.51,26.31,114.8
2016-08-15T11:45:00+0930,11:45:00,1471227300,-10.65,26.31,112.3
2016-08-15T12:00:00+0930,12:00:00,1471228200,-10.48,26.32,120.3
2016-08-15T12:15:00+0930,12:15:00,1471229100,-10.39,26.32,116.6
2016-08-15T12:30:00+0930,12:30:00,1471230000,-10.51,26.32,108.9
2016-08-15T12:45:00+0930,12:45:00,1471230900,-10.61,26.34,98.6
2016-08-15T13:00:00+0930,13:00:00,1471231800,-10.73,26.35,105
2016-08-15T13:15:00+0930,13:15:00,1471232700,-10.68,26.36,104.4
2016-08-15T13:30:00+0930,13:30:00,1471233600,-10.7,26.36,102.7
2016-08-15T13:45:00+0930,13:45:00,1471234500,-10.68,26.37,103.9
2016-08-15T14:00:00+0930,14:00:00,1471235400,-10.65,26.38,101.8
2016-08-15T14:15:00+0930,14:15:00,1471236300,-10.41,26.38,89.6
2016-08-15T14:30:00+0930,14:30:00,1471237200,-10.48,26.39,83.8
2016-08-15T14:45:00+0930,14:45:00,1471238100,-10.7,26.4,75.67
2016-08-15T15:00:00+0930,15:00:00,1471239000,-10.51,26.4,71.8
2016-08-15T15:15:00+0930,15:15:00,1471239900,-10.56,26.4,62.1
2016-08-15T15:30:00+0930,15:30:00,1471240800,-10.85,26.41,57.63
2016-08-15T15:45:00+0930,15:45:00,1471241700,-10.82,26.41,53.94
2016-08-15T16:00:00+0930,16:00:00,1471242600,-10.75,26.42,46.41
2016-08-15T16:15:00+0930,16:15:00,1471243500,-10.95,26.42,43.16
2016-08-15T16:30:00+0930,16:30:00,1471244400,-10.56,26.4,39.99
2016-08-15T16:45:00+0930,16:45:00,1471245300,-10.24,26.4,30.84
2016-08-15T17:00:00+0930,17:00:00,1471246200,-10.56,26.39,25.53
2016-08-15T17:15:00+0930,17:15:00,1471247100,-10.61,26.38,20.19
2016-08-15T17:30:00+0930,17:30:00,1471248000,-10.44,26.37,16.66
2016-08-15T17:45:00+0930,17:45:00,1471248900,-10.34,26.37,13.07
2016-08-15T18:00:00+0930,18:00:00,1471249800,-10.29,26.37,8.77
2016-08-15T18:15:00+0930,18:15:00,1471250700,-10.17,26.36,4.847
2016-08-15T18:30:00+0930,18:30:00,1471251600,-10.14,26.36,2.111
2016-08-15T18:45:00+0930,18:45:00,1471252500,-9.88,26.35,0.454
2016-08-15T19:00:00+0930,19:00:00,1471253400,-10.17,26.34,0.04
2016-08-15T19:15:00+0930,19:15:00,1471254300,-10.22,26.33,0.04
2016-08-15T19:30:00+0930,19:30:00,1471255200,-10,26.29,0.04
2016-08-15T19:45:00+0930,19:45:00,1471256100,-10.34,26.28,0.04
2016-08-15T20:30:00+0930,20:30:00,1471258800,-10.39,26.28,0.04
2016-08-15T20:45:00+0930,20:45:00,1471259700,-10.39,26.29,0.04
2016-08-15T21:00:00+0930,21:00:00,1471260600,-10.39,26.29,0.04
2016-08-15T21:15:00+0930,21:15:00,1471261500,-10.36,26.28,0.04
2016-08-15T21:30:00+0930,21:30:00,1471262400,-10.46,26.27,0.04
2016-08-15T21:45:00+0930,21:45:00,1471263300,-10.36,26.27,0.04
2016-08-15T22:00:00+0930,22:00:00,1471264200,-10.44,26.27,0.04
2016-08-15T22:15:00+0930,22:15:00,1471265100,-10.58,26.27,0.04
2016-08-15T22:30:00+0930,22:30:00,1471266000,-10.24,26.26,0.04
2016-08-15T22:45:00+0930,22:45:00,1471266900,-10.39,26.25,0.04
2016-08-15T23:00:00+0930,23:00:00,1471267800,-10.53,26.25,0.04
2016-08-15T23:15:00+0930,23:15:00,1471268700,-9.88,26.25,0.04
2016-08-15T23:30:00+0930,23:30:00,1471269600,-10.19,26.25,0.04
2016-08-15T23:45:00+0930,23:45:00,1471270500,-10.09,26.24,0.04
2016-08-16T00:00:00+0930,0:00:00,1471271400,-10.14,26.25,0.04
2016-08-16T00:15:00+0930,0:15:00,1471272300,-10.14,26.26,0.04
2016-08-16T00:30:00+0930,0:30:00,1471273200,-9.66,26.27,0.04
2016-08-16T00:45:00+0930,0:45:00,1471274100,-9.05,26.29,0.04
2016-08-16T01:00:00+0930,1:00:00,1471275000,-9.15,26.31,0.04
2016-08-16T01:15:00+0930,1:15:00,1471275900,-9.24,26.32,0.04
2016-08-16T01:30:00+0930,1:30:00,1471276800,-8.34,26.34,0.04
2016-08-16T01:45:00+0930,1:45:00,1471277700,-8.03,26.37,0.04
2016-08-16T02:00:00+0930,2:00:00,1471278600,-6.835,26.39,0.04
2016-08-16T02:15:00+0930,2:15:00,1471279500,-7.54,26.41,0.04
2016-08-16T02:30:00+0930,2:30:00,1471280400,-6.3,26.43,0.04
2016-08-16T02:45:00+0930,2:45:00,1471281300,-7.078,26.46,0.04
2016-08-16T03:00:00+0930,3:00:00,1471282200,-8.37,26.47,0.04
2016-08-16T03:15:00+0930,3:15:00,1471283100,-8.27,26.49,0.04
2016-08-16T03:30:00+0930,3:30:00,1471284000,-8.49,26.5,0.04
2016-08-16T03:45:00+0930,3:45:00,1471284900,-8.95,26.49,0.04
2016-08-16T04:00:00+0930,4:00:00,1471285800,-8.95,26.49,0.04
2016-08-16T04:15:00+0930,4:15:00,1471286700,-8.51,26.5,0.04
2016-08-16T04:30:00+0930,4:30:00,1471287600,-9.88,26.5,0.04
2016-08-16T04:45:00+0930,4:45:00,1471288500,-8.93,26.5,0.04
2016-08-16T05:00:00+0930,5:00:00,1471289400,-9.24,26.5,0.04
2016-08-16T05:15:00+0930,5:15:00,1471290300,-10.26,26.5,0.04
2016-08-16T05:30:00+0930,5:30:00,1471291200,-10.34,26.49,0.04
2016-08-16T05:45:00+0930,5:45:00,1471292100,-10.44,26.48,0.04
2016-08-16T06:00:00+0930,6:00:00,1471293000,-10.14,26.47,0.04
2016-08-16T06:15:00+0930,6:15:00,1471293900,-10,26.46,0.04
2016-08-16T06:30:00+0930,6:30:00,1471294800,-10.14,26.45,0.04
2016-08-16T06:45:00+0930,6:45:00,1471295700,-10,26.46,0.04
2016-08-16T07:00:00+0930,7:00:00,1471296600,-10.26,26.46,0.406
2016-08-16T07:15:00+0930,7:15:00,1471297500,-10.12,26.45,1.598
2016-08-16T07:30:00+0930,7:30:00,1471298400,-10.24,26.41,3.657
2016-08-16T07:45:00+0930,7:45:00,1471299300,-10.05,26.4,6.456
2016-08-16T08:00:00+0930,8:00:00,1471300200,-10.05,26.38,9.82
2016-08-16T08:15:00+0930,8:15:00,1471301100,-10.24,26.35,13.55
2016-08-16T08:30:00+0930,8:30:00,1471302000,-9.88,26.34,17.01
2016-08-16T08:45:00+0930,8:45:00,1471302900,-10.09,26.32,19.11
2016-08-16T09:00:00+0930,9:00:00,1471303800,-10.14,26.31,24.53
2016-08-16T09:15:00+0930,9:15:00,1471304700,-10.19,26.3,28.54
2016-08-16T09:30:00+0930,9:30:00,1471305600,-10.29,26.29,31.52
2016-08-16T09:45:00+0930,9:45:00,1471306500,-10.14,26.29,34.22
2016-08-16T10:00:00+0930,10:00:00,1471307400,-10.39,26.29,36.15
2016-08-16T10:15:00+0930,10:15:00,1471308300,-10.22,26.29,43.23
2016-08-16T10:30:00+0930,10:30:00,1471309200,-10.61,26.3,52.07
2016-08-16T10:45:00+0930,10:45:00,1471310100,-10.41,26.3,61.67
2016-08-16T11:00:00+0930,11:00:00,1471311000,-10.46,26.3,61.62
2016-08-16T11:15:00+0930,11:15:00,1471311900,-10.39,26.31,72.87
2016-08-16T11:30:00+0930,11:30:00,1471312800,-10.63,26.31,74.22
2016-08-16T11:45:00+0930,11:45:00,1471313700,-10.51,26.31,79.37
2016-08-16T12:00:00+0930,12:00:00,1471314600,-10.58,26.32,84.2
2016-08-16T12:15:00+0930,12:15:00,1471315500,-10.46,26.32,82.2
2016-08-16T12:30:00+0930,12:30:00,1471316400,-10.31,26.33,82.6
2016-08-16T12:45:00+0930,12:45:00,1471317300,-10.44,26.33,81
2016-08-16T13:00:00+0930,13:00:00,1471318200,-10.36,26.32,82.2
2016-08-16T13:15:00+0930,13:15:00,1471319100,-10.22,26.32,79.52
2016-08-16T13:30:00+0930,13:30:00,1471320000,-10.34,26.32,74.09
2016-08-16T13:45:00+0930,13:45:00,1471320900,-10.12,26.33,69.34
2016-08-16T14:00:00+0930,14:00:00,1471321800,-8.85,26.33,62.51
2016-08-16T14:15:00+0930,14:15:00,1471322700,-9.61,26.34,46.82
2016-08-16T14:30:00+0930,14:30:00,1471323600,-10.39,26.35,44.87
2016-08-16T14:45:00+0930,14:45:00,1471324500,-10.26,26.35,41.32
2016-08-16T15:00:00+0930,15:00:00,1471325400,-10.12,26.36,35.4
2016-08-16T15:15:00+0930,15:15:00,1471326300,-10.41,26.39,34.74
2016-08-16T15:30:00+0930,15:30:00,1471327200,-10.44,26.41,32.53
2016-08-16T15:45:00+0930,15:45:00,1471328100,-10.48,26.43,31.39
2016-08-16T16:00:00+0930,16:00:00,1471329000,-10.61,26.44,26.43
2016-08-16T16:15:00+0930,16:15:00,1471329900,-10.65,26.44,19.73
2016-08-16T16:30:00+0930,16:30:00,1471330800,-10.31,26.45,19.64
2016-08-16T16:45:00+0930,16:45:00,1471331700,-10.51,26.46,14.62
2016-08-16T17:00:00+0930,17:00:00,1471332600,-10.48,26.48,11.73
2016-08-16T17:15:00+0930,17:15:00,1471333500,-10.7,26.49,11.98
2016-08-16T17:30:00+0930,17:30:00,1471334400,-10.31,26.5,9.34
2016-08-16T17:45:00+0930,17:45:00,1471335300,-10.41,26.49,7.685
2016-08-16T18:00:00+0930,18:00:00,1471336200,-10.14,26.48,5.666
2016-08-16T18:15:00+0930,18:15:00,1471337100,-9.58,26.46,3.663
2016-08-16T18:30:00+0930,18:30:00,1471338000,-9.88,26.43,1.669
2016-08-16T18:45:00+0930,18:45:00,1471338900,-10.05,26.41,0.294
2016-08-16T19:00:00+0930,19:00:00,1471339800,-9.49,26.41,0.04
2016-08-16T19:15:00+0930,19:15:00,1471340700,-9.27,26.38,0.04
2016-08-16T19:30:00+0930,19:30:00,1471341600,-9.44,26.36,0.04
2016-08-16T19:45:00+0930,19:45:00,1471342500,-9.29,26.34,0.04
2016-08-16T20:00:00+0930,20:00:00,1471343400,-9.34,26.33,0.04
2016-08-16T20:15:00+0930,20:15:00,1471344300,-9.58,26.33,0.04
2016-08-16T20:30:00+0930,20:30:00,1471345200,-9.88,26.35,0.04
2016-08-16T20:45:00+0930,20:45:00,1471346100,-9.71,26.37,0.04
2016-08-16T21:00:00+0930,21:00:00,1471347000,-9.8,26.4,0.04
2016-08-16T21:15:00+0930,21:15:00,1471347900,-9.46,26.4,0.04
2016-08-16T21:30:00+0930,21:30:00,1471348800,-9.92,26.39,0.04
2016-08-16T21:45:00+0930,21:45:00,1471349700,-9.85,26.38,0.04
2016-08-16T22:00:00+0930,22:00:00,1471350600,-9.8,26.34,0.04
2016-08-16T22:15:00+0930,22:15:00,1471351500,-9.92,26.33,0.04
2016-08-16T22:30:00+0930,22:30:00,1471352400,-9.9,26.33,0.04
2016-08-16T22:45:00+0930,22:45:00,1471353300,-9.9,26.31,0.04
2016-08-16T23:00:00+0930,23:00:00,1471354200,-9.8,26.32,0.04
2016-08-16T23:15:00+0930,23:15:00,1471355100,-10.07,26.31,0.04
2016-08-16T23:30:00+0930,23:30:00,1471356000,-9.78,26.32,0.04
2016-08-16T23:45:00+0930,23:45:00,1471356900,-9.24,26.32,0.04
2016-08-17T00:00:00+0930,0:00:00,1471357800,-9.88,26.33,0.04
2016-08-17T00:15:00+0930,0:15:00,1471358700,-9.1,26.33,0.04
2016-08-17T00:30:00+0930,0:30:00,1471359600,-9.05,26.33,0.04
2016-08-17T00:45:00+0930,0:45:00,1471360500,-9.17,26.33,0.04
2016-08-17T01:00:00+0930,1:00:00,1471361400,-8.66,26.32,0.04
2016-08-17T01:15:00+0930,1:15:00,1471362300,-7.346,26.33,0.04
2016-08-17T01:30:00+0930,1:30:00,1471363200,-6.397,26.34,0.04
2016-08-17T01:45:00+0930,1:45:00,1471364100,-6.567,26.34,0.04
2016-08-17T02:00:00+0930,2:00:00,1471365000,-5.838,26.34,0.04
2016-08-17T02:15:00+0930,2:15:00,1471365900,-4.938,26.35,0.04
2016-08-17T02:30:00+0930,2:30:00,1471366800,-4.111,26.34,0.04
2016-08-17T02:45:00+0930,2:45:00,1471367700,-3.722,26.33,0.04
2016-08-17T03:00:00+0930,3:00:00,1471368600,-3.43,26.32,0.04
2016-08-17T03:15:00+0930,3:15:00,1471369500,-4.524,26.32,0.04
2016-08-17T03:30:00+0930,3:30:00,1471370400,-6.081,26.35,0.04
2016-08-17T03:45:00+0930,3:45:00,1471371300,-5.74,26.37,0.04
2016-08-17T04:00:00+0930,4:00:00,1471372200,-5.011,26.39,0.04
2016-08-17T04:15:00+0930,4:15:00,1471373100,-5.959,26.41,0.04
2016-08-17T04:30:00+0930,4:30:00,1471374000,-4.476,26.43,0.04
2016-08-17T04:45:00+0930,4:45:00,1471374900,-5.084,26.44,0.04
2016-08-17T05:00:00+0930,5:00:00,1471375800,-5.376,26.45,0.04
2016-08-17T05:15:00+0930,5:15:00,1471376700,-5.449,26.46,0.04
2016-08-17T05:30:00+0930,5:30:00,1471377600,-7.492,26.47,0.04
2016-08-17T05:45:00+0930,5:45:00,1471378500,-7.467,26.47,0.04
2016-08-17T06:00:00+0930,6:00:00,1471379400,-8.44,26.48,0.04
2016-08-17T06:15:00+0930,6:15:00,1471380300,-8.78,26.45,0.04
2016-08-17T06:30:00+0930,6:30:00,1471381200,-6.738,26.44,0.04
2016-08-17T06:45:00+0930,6:45:00,1471382100,-5.303,26.43,0.04
2016-08-17T07:00:00+0930,7:00:00,1471383000,-4.524,26.43,0.04
2016-08-17T07:15:00+0930,7:15:00,1471383900,-7.784,26.43,0.178
2016-08-17T07:30:00+0930,7:30:00,1471384800,-6.981,26.4,0.354
2016-08-17T07:45:00+0930,7:45:00,1471385700,-7.297,26.37,0.752
2016-08-17T08:00:00+0930,8:00:00,1471386600,-7.54,26.34,1.711
2016-08-17T08:15:00+0930,8:15:00,1471387500,-8.12,26.31,1.706
2016-08-17T08:30:00+0930,8:30:00,1471388400,-7.93,26.31,1.878
2016-08-17T08:45:00+0930,8:45:00,1471389300,-7.565,26.32,2.738
2016-08-17T09:00:00+0930,9:00:00,1471390200,-8.27,26.33,4.452
2016-08-17T09:15:00+0930,9:15:00,1471391100,-8.15,26.34,5.109
2016-08-17T09:30:00+0930,9:30:00,1471392000,-7.467,26.35,5.565
2016-08-17T09:45:00+0930,9:45:00,1471392900,-7.565,26.36,7.945
2016-08-17T10:00:00+0930,10:00:00,1471393800,-8.25,26.35,8.5
2016-08-17T10:15:00+0930,10:15:00,1471394700,-7.857,26.34,7.279
2016-08-17T10:30:00+0930,10:30:00,1471395600,-8.08,26.33,6.456
2016-08-17T10:45:00+0930,10:45:00,1471396500,-8.25,26.33,12.74
2016-08-17T11:00:00+0930,11:00:00,1471397400,-7.905,26.33,10.45
2016-08-17T11:15:00+0930,11:15:00,1471398300,-8.32,26.33,10.93
2016-08-17T11:30:00+0930,11:30:00,1471399200,-8.44,26.33,13.28
2016-08-17T11:45:00+0930,11:45:00,1471400100,-8.29,26.34,13.94
2016-08-17T12:00:00+0930,12:00:00,1471401000,-9.34,26.34,16.68
2016-08-17T12:15:00+0930,12:15:00,1471401900,-9.36,26.35,19.99
2016-08-17T12:30:00+0930,12:30:00,1471402800,-9.05,26.34,21.6
2016-08-17T12:45:00+0930,12:45:00,1471403700,-7.905,26.35,22.39
2016-08-17T13:00:00+0930,13:00:00,1471404600,-7.832,26.35,23.8
2016-08-17T13:15:00+0930,13:15:00,1471405500,-5.059,26.36,26.25
2016-08-17T13:30:00+0930,13:30:00,1471406400,-7.516,26.37,25.29
2016-08-17T13:45:00+0930,13:45:00,1471407300,-6.032,26.37,25.35
2016-08-17T14:00:00+0930,14:00:00,1471408200,-5.351,26.38,20.67
2016-08-17T14:15:00+0930,14:15:00,1471409100,-4.208,26.38,17.06
2016-08-17T14:30:00+0930,14:30:00,1471410000,-5.838,26.38,7.479
2016-08-17T14:45:00+0930,14:45:00,1471410900,-5.254,26.37,6.437
2016-08-17T15:00:00+0930,15:00:00,1471411800,-6.057,26.37,5.452
2016-08-17T15:15:00+0930,15:15:00,1471412700,-7.784,26.37,5.499
2016-08-17T15:30:00+0930,15:30:00,1471413600,-7.589,26.37,3.982
2016-08-17T15:45:00+0930,15:45:00,1471414500,-5.886,26.37,5.213
2016-08-17T16:00:00+0930,16:00:00,1471415400,2.359,26.36,4.227
2016-08-17T16:15:00+0930,16:15:00,1471416300,-8.08,26.37,4.124
2016-08-17T16:30:00+0930,16:30:00,1471417200,-8.32,26.39,4.36
2016-08-17T16:45:00+0930,16:45:00,1471418100,-9.05,26.4,3.621
2016-08-17T17:00:00+0930,17:00:00,1471419000,-9.41,26.41,3.388
2016-08-17T17:15:00+0930,17:15:00,1471419900,-9.36,26.43,2.585
2016-08-17T17:30:00+0930,17:30:00,1471420800,-8.39,26.45,2.024
2016-08-17T17:45:00+0930,17:45:00,1471421700,-8.12,26.48,1.631
2016-08-17T18:30:00+0930,18:30:00,1471424400,-7.662,26.48,0.467
2016-08-17T18:45:00+0930,18:45:00,1471425300,-6.154,26.46,0.096
2016-08-17T19:00:00+0930,19:00:00,1471426200,-8.17,26.48,0.04
2016-08-17T19:15:00+0930,19:15:00,1471427100,-5.424,26.49,0.04
2016-08-17T19:30:00+0930,19:30:00,1471428000,-7.273,26.5,0.04
2016-08-17T19:45:00+0930,19:45:00,1471428900,-6.859,26.49,0.04
2016-08-17T20:00:00+0930,20:00:00,1471429800,-7.613,26.47,0.04
2016-08-17T20:15:00+0930,20:15:00,1471430700,-8.59,26.49,0.04
2016-08-17T20:30:00+0930,20:30:00,1471431600,-6.932,26.49,0.04
2016-08-17T20:45:00+0930,20:45:00,1471432500,-7.565,26.48,0.04
2016-08-17T21:00:00+0930,21:00:00,1471433400,-6.713,26.49,0.04
2016-08-17T21:15:00+0930,21:15:00,1471434300,-6.689,26.48,0.04
2016-08-17T21:30:00+0930,21:30:00,1471435200,-7.03,26.49,0.04
2016-08-17T21:45:00+0930,21:45:00,1471436100,-5.084,26.49,0.04
2016-08-17T22:00:00+0930,22:00:00,1471437000,-4.257,26.46,0.04
2016-08-17T22:15:00+0930,22:15:00,1471437900,-5.351,26.42,0.04
2016-08-17T22:30:00+0930,22:30:00,1471438800,-4.646,26.41,0.04
2016-08-17T22:45:00+0930,22:45:00,1471439700,-6.835,26.4,0.04
2016-08-17T23:00:00+0930,23:00:00,1471440600,-6.3,26.39,0.04
2016-08-17T23:15:00+0930,23:15:00,1471441500,-7.565,26.39,0.04
2016-08-17T23:30:00+0930,23:30:00,1471442400,-7.662,26.4,0.04
2016-08-17T23:45:00+0930,23:45:00,1471443300,-8.08,26.42,0.04
2016-08-18T00:00:00+0930,0:00:00,1471444200,-8.05,26.43,0.04
2016-08-18T00:15:00+0930,0:15:00,1471445100,-6.957,26.43,0.04
2016-08-18T00:30:00+0930,0:30:00,1471446000,-5.886,26.42,0.04
2016-08-18T00:45:00+0930,0:45:00,1471446900,-5.862,26.41,0.04
2016-08-18T01:00:00+0930,1:00:00,1471447800,-4.013,26.4,0.04
2016-08-18T01:15:00+0930,1:15:00,1471448700,-1.241,26.41,0.04
2016-08-18T01:30:00+0930,1:30:00,1471449600,2.578,26.42,0.04
2016-08-18T01:45:00+0930,1:45:00,1471450500,-1.046,26.42,0.04
2016-08-18T02:00:00+0930,2:00:00,1471451400,-0.414,26.45,0.04
2016-08-18T02:15:00+0930,2:15:00,1471452300,-1.751,26.47,0.04
2016-08-18T02:30:00+0930,2:30:00,1471453200,1.362,26.48,0.04
2016-08-18T02:45:00+0930,2:45:00,1471454100,1.143,26.48,0.04
