date_time,time,seconds_since_1970,turbidity,temp,par
2015-10-02T08:15:00+0930,8:15:00,1443739500,52.2,28.91,0.045
2015-10-02T08:30:00+0930,8:30:00,1443740400,39.28,28.91,0.045
2015-10-02T08:45:00+0930,8:45:00,1443741300,31.75,28.92,0.045
2015-10-02T09:00:00+0930,9:00:00,1443742200,37.88,28.93,0.045
2015-10-02T09:15:00+0930,9:15:00,1443743100,59.38,28.93,0.045
2015-10-02T09:30:00+0930,9:30:00,1443744000,53.84,28.92,0.045
2015-10-02T09:45:00+0930,9:45:00,1443744900,53.83,28.92,0.045
2015-10-02T10:00:00+0930,10:00:00,1443745800,47.86,28.91,0.045
2015-10-02T10:15:00+0930,10:15:00,1443746700,41.06,28.92,0.045
2015-10-02T10:30:00+0930,10:30:00,1443747600,32.33,28.94,0.045
2015-10-02T10:45:00+0930,10:45:00,1443748500,37.6,28.94,0.045
2015-10-02T11:00:00+0930,11:00:00,1443749400,33.59,28.97,0.045
2015-10-02T11:15:00+0930,11:15:00,1443750300,27.95,28.95,0.045
2015-10-02T11:30:00+0930,11:30:00,1443751200,27.82,28.94,0.045
2015-10-02T11:45:00+0930,11:45:00,1443752100,26.76,28.95,0.045
2015-10-02T12:00:00+0930,12:00:00,1443753000,31.08,28.94,0.045
2015-10-02T12:15:00+0930,12:15:00,1443753900,35.01,28.96,0.045
2015-10-02T12:30:00+0930,12:30:00,1443754800,32.93,28.96,0.045
2015-10-02T12:45:00+0930,12:45:00,1443755700,34.9,28.93,0.045
2015-10-02T13:00:00+0930,13:00:00,1443756600,26.49,28.92,0.045
2015-10-02T13:15:00+0930,13:15:00,1443757500,21.18,28.92,0.045
2015-10-02T13:30:00+0930,13:30:00,1443758400,19.47,28.91,0.045
2015-10-02T13:45:00+0930,13:45:00,1443759300,20.15,28.91,0.045
2015-10-02T14:00:00+0930,14:00:00,1443760200,20.21,28.91,0.045
2015-10-02T14:15:00+0930,14:15:00,1443761100,17.38,28.9,0.045
2015-10-02T14:30:00+0930,14:30:00,1443762000,18.28,28.86,0.045
2015-10-02T14:45:00+0930,14:45:00,1443762900,18.96,28.85,0.045
2015-10-02T15:00:00+0930,15:00:00,1443763800,14.2,28.89,0.045
2015-10-02T15:15:00+0930,15:15:00,1443764700,12.9,28.92,0.045
2015-10-02T15:30:00+0930,15:30:00,1443765600,20.26,28.93,0.045
2015-10-02T15:45:00+0930,15:45:00,1443766500,26.9,28.92,0.045
2015-10-02T16:00:00+0930,16:00:00,1443767400,32.44,28.92,0.045
2015-10-02T16:15:00+0930,16:15:00,1443768300,32.87,28.92,0.045
2015-10-02T16:30:00+0930,16:30:00,1443769200,31.91,28.91,0.045
2015-10-02T16:45:00+0930,16:45:00,1443770100,36.35,28.92,0.045
2015-10-02T17:00:00+0930,17:00:00,1443771000,38.04,28.92,0.045
2015-10-02T17:15:00+0930,17:15:00,1443771900,38.71,28.93,0.045
2015-10-02T17:30:00+0930,17:30:00,1443772800,39.41,28.95,0.045
2015-10-02T17:45:00+0930,17:45:00,1443773700,46.78,28.95,0.045
2015-10-02T18:00:00+0930,18:00:00,1443774600,42.57,28.96,0.045
2015-10-02T18:15:00+0930,18:15:00,1443775500,36.62,28.96,0.045
2015-10-02T18:30:00+0930,18:30:00,1443776400,40.85,28.97,0.045
2015-10-02T18:45:00+0930,18:45:00,1443777300,39.36,28.98,0.045
2015-10-02T19:00:00+0930,19:00:00,1443778200,51.7,28.98,0.045
2015-10-02T19:15:00+0930,19:15:00,1443779100,45.49,28.99,0.045
2015-10-02T19:30:00+0930,19:30:00,1443780000,46.31,28.99,0.045
2015-10-02T19:45:00+0930,19:45:00,1443780900,52.94,28.99,0.045
2015-10-02T20:00:00+0930,20:00:00,1443781800,54.42,28.99,0.045
2015-10-02T20:15:00+0930,20:15:00,1443782700,59.16,28.99,0.045
2015-10-02T20:30:00+0930,20:30:00,1443783600,60.84,28.98,0.045
2015-10-02T20:45:00+0930,20:45:00,1443784500,45.47,28.97,0.045
2015-10-02T21:00:00+0930,21:00:00,1443785400,42.25,28.96,0.045
2015-10-02T21:15:00+0930,21:15:00,1443786300,41.61,28.96,0.045
2015-10-02T21:30:00+0930,21:30:00,1443787200,34.22,28.96,0.045
2015-10-02T21:45:00+0930,21:45:00,1443788100,29.55,28.96,0.045
2015-10-02T22:00:00+0930,22:00:00,1443789000,33.43,28.96,0.045
2015-10-02T22:15:00+0930,22:15:00,1443789900,59.07,28.96,0.045
2015-10-02T22:30:00+0930,22:30:00,1443790800,52.15,28.97,0.045
2015-10-02T22:45:00+0930,22:45:00,1443791700,51.13,28.96,0.045
2015-10-02T23:00:00+0930,23:00:00,1443792600,48.54,28.95,0.045
2015-10-02T23:15:00+0930,23:15:00,1443793500,24.51,28.94,0.045
2015-10-02T23:30:00+0930,23:30:00,1443794400,21.14,28.93,0.045
2015-10-02T23:45:00+0930,23:45:00,1443795300,25.98,28.92,0.045
2015-10-03T00:00:00+0930,0:00:00,1443796200,25.63,28.91,0.045
2015-10-03T00:15:00+0930,0:15:00,1443797100,24.69,28.9,0.045
2015-10-03T00:30:00+0930,0:30:00,1443798000,26.16,28.88,0.045
2015-10-03T00:45:00+0930,0:45:00,1443798900,27.02,28.86,0.045
2015-10-03T01:00:00+0930,1:00:00,1443799800,20.49,28.85,0.045
2015-10-03T01:15:00+0930,1:15:00,1443800700,21,28.87,0.045
2015-10-03T01:30:00+0930,1:30:00,1443801600,21.02,28.88,0.045
2015-10-03T01:45:00+0930,1:45:00,1443802500,20.05,28.89,0.045
2015-10-03T02:00:00+0930,2:00:00,1443803400,22.24,28.89,0.045
2015-10-03T02:15:00+0930,2:15:00,1443804300,21.98,28.89,0.045
2015-10-03T02:30:00+0930,2:30:00,1443805200,23.66,28.9,0.045
2015-10-03T02:45:00+0930,2:45:00,1443806100,24.02,28.9,0.045
2015-10-03T03:00:00+0930,3:00:00,1443807000,25.02,28.9,0.045
2015-10-03T03:15:00+0930,3:15:00,1443807900,21.01,28.9,0.045
2015-10-03T03:30:00+0930,3:30:00,1443808800,20.77,28.89,0.045
2015-10-03T03:45:00+0930,3:45:00,1443809700,24.26,28.89,0.045
2015-10-03T04:00:00+0930,4:00:00,1443810600,28.61,28.88,0.045
2015-10-03T04:15:00+0930,4:15:00,1443811500,34.05,28.89,0.045
2015-10-03T04:30:00+0930,4:30:00,1443812400,38.89,28.88,0.045
2015-10-03T04:45:00+0930,4:45:00,1443813300,44.78,28.88,0.045
2015-10-03T05:00:00+0930,5:00:00,1443814200,39.97,28.87,0.045
2015-10-03T05:15:00+0930,5:15:00,1443815100,40.16,28.85,0.045
2015-10-03T05:30:00+0930,5:30:00,1443816000,35.75,28.84,0.045
2015-10-03T05:45:00+0930,5:45:00,1443816900,33.52,28.82,0.045
2015-10-03T06:00:00+0930,6:00:00,1443817800,31.93,28.81,0.045
2015-10-03T06:15:00+0930,6:15:00,1443818700,27.72,28.8,0.045
2015-10-03T06:30:00+0930,6:30:00,1443819600,19.18,28.8,0.045
2015-10-03T06:45:00+0930,6:45:00,1443820500,26.5,28.82,0.045
2015-10-03T07:00:00+0930,7:00:00,1443821400,25.59,28.85,0.045
2015-10-03T07:15:00+0930,7:15:00,1443822300,32.78,28.86,0.045
2015-10-03T07:30:00+0930,7:30:00,1443823200,36.14,28.87,0.045
2015-10-03T07:45:00+0930,7:45:00,1443824100,38.91,28.87,0.045
2015-10-03T08:00:00+0930,8:00:00,1443825000,41.45,28.87,0.045
2015-10-03T08:15:00+0930,8:15:00,1443825900,43.95,28.87,0.045
2015-10-03T08:30:00+0930,8:30:00,1443826800,36.69,28.86,0.045
2015-10-03T08:45:00+0930,8:45:00,1443827700,26.44,28.85,0.045
2015-10-03T09:00:00+0930,9:00:00,1443828600,18.61,28.85,0.045
2015-10-03T09:15:00+0930,9:15:00,1443829500,11.24,28.85,0.045
2015-10-03T09:30:00+0930,9:30:00,1443830400,14.34,28.86,0.045
2015-10-03T09:45:00+0930,9:45:00,1443831300,24.72,28.86,0.045
2015-10-03T10:00:00+0930,10:00:00,1443832200,20.49,28.85,0.045
2015-10-03T10:15:00+0930,10:15:00,1443833100,23.09,28.84,0.045
2015-10-03T10:30:00+0930,10:30:00,1443834000,22.29,28.83,0.045
2015-10-03T10:45:00+0930,10:45:00,1443834900,20.81,28.83,0.045
2015-10-03T11:00:00+0930,11:00:00,1443835800,21.35,28.83,0.045
2015-10-03T11:15:00+0930,11:15:00,1443836700,18.54,28.83,0.045
2015-10-03T11:30:00+0930,11:30:00,1443837600,18.07,28.82,0.045
2015-10-03T11:45:00+0930,11:45:00,1443838500,15.89,28.84,0.045
2015-10-03T12:00:00+0930,12:00:00,1443839400,17.71,28.86,0.045
2015-10-03T12:15:00+0930,12:15:00,1443840300,21.46,28.86,0.045
2015-10-03T12:30:00+0930,12:30:00,1443841200,26.22,28.85,0.045
2015-10-03T12:45:00+0930,12:45:00,1443842100,24.17,28.86,0.045
2015-10-03T13:00:00+0930,13:00:00,1443843000,24.74,28.86,0.045
2015-10-03T13:15:00+0930,13:15:00,1443843900,27.35,28.85,0.045
2015-10-03T13:30:00+0930,13:30:00,1443844800,26.92,28.85,0.045
2015-10-03T13:45:00+0930,13:45:00,1443845700,23.53,28.85,0.045
2015-10-03T14:00:00+0930,14:00:00,1443846600,20.5,28.86,0.045
2015-10-03T14:15:00+0930,14:15:00,1443847500,20.13,28.86,0.045
2015-10-03T14:30:00+0930,14:30:00,1443848400,22.31,28.86,0.045
2015-10-03T14:45:00+0930,14:45:00,1443849300,20.62,28.87,0.045
2015-10-03T15:00:00+0930,15:00:00,1443850200,22.31,28.86,0.045
2015-10-03T15:15:00+0930,15:15:00,1443851100,20.4,28.86,0.045
2015-10-03T15:30:00+0930,15:30:00,1443852000,18.56,28.87,0.045
2015-10-03T15:45:00+0930,15:45:00,1443852900,19.24,28.88,0.045
2015-10-03T16:00:00+0930,16:00:00,1443853800,19.06,28.88,0.045
2015-10-03T16:15:00+0930,16:15:00,1443854700,28.53,28.88,0.045
2015-10-03T16:30:00+0930,16:30:00,1443855600,36.29,28.86,0.045
2015-10-03T16:45:00+0930,16:45:00,1443856500,49.16,28.87,0.045
2015-10-03T17:00:00+0930,17:00:00,1443857400,47.91,28.87,0.045
2015-10-03T17:15:00+0930,17:15:00,1443858300,40.46,28.87,0.045
2015-10-03T17:30:00+0930,17:30:00,1443859200,34.25,28.84,0.045
2015-10-03T17:45:00+0930,17:45:00,1443860100,36.19,28.85,0.045
2015-10-03T18:00:00+0930,18:00:00,1443861000,34.58,28.84,0.045
2015-10-03T18:15:00+0930,18:15:00,1443861900,38.07,28.88,0.045
2015-10-03T18:30:00+0930,18:30:00,1443862800,36.16,28.88,0.045
2015-10-03T18:45:00+0930,18:45:00,1443863700,35.98,28.89,0.045
2015-10-03T19:00:00+0930,19:00:00,1443864600,37.31,28.89,0.045
2015-10-03T19:15:00+0930,19:15:00,1443865500,36.08,28.89,0.045
2015-10-03T19:30:00+0930,19:30:00,1443866400,41.93,28.89,0.045
2015-10-03T19:45:00+0930,19:45:00,1443867300,39.42,28.88,0.045
2015-10-03T20:00:00+0930,20:00:00,1443868200,49.39,28.88,0.045
2015-10-03T20:15:00+0930,20:15:00,1443869100,49.09,28.89,0.045
2015-10-03T20:30:00+0930,20:30:00,1443870000,45.62,28.89,0.045
2015-10-03T20:45:00+0930,20:45:00,1443870900,45.39,28.89,0.045
2015-10-03T21:00:00+0930,21:00:00,1443871800,41.79,28.88,0.045
2015-10-03T21:15:00+0930,21:15:00,1443872700,34.72,28.88,0.045
2015-10-03T21:30:00+0930,21:30:00,1443873600,41.53,28.87,0.045
2015-10-03T21:45:00+0930,21:45:00,1443874500,33.92,28.87,0.045
2015-10-03T22:00:00+0930,22:00:00,1443875400,31.85,28.86,0.045
2015-10-03T22:15:00+0930,22:15:00,1443876300,27,28.86,0.045
2015-10-03T22:30:00+0930,22:30:00,1443877200,19.9,28.86,0.045
2015-10-03T22:45:00+0930,22:45:00,1443878100,27.24,28.87,0.045
2015-10-03T23:00:00+0930,23:00:00,1443879000,33.97,28.88,0.045
2015-10-03T23:15:00+0930,23:15:00,1443879900,35.53,28.88,0.045
2015-10-03T23:30:00+0930,23:30:00,1443880800,33.12,28.87,0.045
2015-10-03T23:45:00+0930,23:45:00,1443881700,32.03,28.87,0.045
2015-10-04T00:00:00+0930,0:00:00,1443882600,26.46,28.86,0.045
2015-10-04T00:15:00+0930,0:15:00,1443883500,25.42,28.84,0.045
2015-10-04T00:30:00+0930,0:30:00,1443884400,23.58,28.84,0.045
2015-10-04T00:45:00+0930,0:45:00,1443885300,25.15,28.82,0.045
2015-10-04T01:00:00+0930,1:00:00,1443886200,23.4,28.81,0.045
2015-10-04T01:15:00+0930,1:15:00,1443887100,24.62,28.8,0.045
2015-10-04T01:30:00+0930,1:30:00,1443888000,22.61,28.79,0.045
2015-10-04T01:45:00+0930,1:45:00,1443888900,25.72,28.78,0.045
2015-10-04T02:00:00+0930,2:00:00,1443889800,21.19,28.75,0.045
2015-10-04T02:15:00+0930,2:15:00,1443890700,22.55,28.75,0.045
2015-10-04T02:30:00+0930,2:30:00,1443891600,24.74,28.76,0.045
2015-10-04T02:45:00+0930,2:45:00,1443892500,24.61,28.77,0.045
2015-10-04T03:00:00+0930,3:00:00,1443893400,26.38,28.78,0.045
2015-10-04T03:15:00+0930,3:15:00,1443894300,25.12,28.79,0.045
2015-10-04T03:30:00+0930,3:30:00,1443895200,20.82,28.8,0.045
2015-10-04T03:45:00+0930,3:45:00,1443896100,18.33,28.8,0.045
2015-10-04T04:00:00+0930,4:00:00,1443897000,16.98,28.81,0.045
2015-10-04T04:15:00+0930,4:15:00,1443897900,22.64,28.81,0.045
2015-10-04T04:30:00+0930,4:30:00,1443898800,16.91,28.8,0.045
2015-10-04T04:45:00+0930,4:45:00,1443899700,22.11,28.8,0.045
2015-10-04T05:00:00+0930,5:00:00,1443900600,27.17,28.8,0.045
2015-10-04T05:15:00+0930,5:15:00,1443901500,30.5,28.79,0.045
2015-10-04T05:30:00+0930,5:30:00,1443902400,33.29,28.79,0.045
2015-10-04T05:45:00+0930,5:45:00,1443903300,45.14,28.77,0.045
2015-10-04T06:00:00+0930,6:00:00,1443904200,35.19,28.73,0.045
2015-10-04T06:15:00+0930,6:15:00,1443905100,29.92,28.72,0.045
2015-10-04T06:30:00+0930,6:30:00,1443906000,28.48,28.73,0.045
2015-10-04T06:45:00+0930,6:45:00,1443906900,32.29,28.73,0.045
2015-10-04T07:00:00+0930,7:00:00,1443907800,43.54,28.76,0.045
2015-10-04T07:15:00+0930,7:15:00,1443908700,40.62,28.76,0.045
2015-10-04T07:30:00+0930,7:30:00,1443909600,32.76,28.76,0.045
2015-10-04T07:45:00+0930,7:45:00,1443910500,35.8,28.77,0.045
2015-10-04T08:00:00+0930,8:00:00,1443911400,33.85,28.77,0.045
2015-10-04T08:15:00+0930,8:15:00,1443912300,32.56,28.78,0.045
2015-10-04T08:30:00+0930,8:30:00,1443913200,34.99,28.78,0.045
2015-10-04T08:45:00+0930,8:45:00,1443914100,39.84,28.78,0.045
2015-10-04T09:00:00+0930,9:00:00,1443915000,37.89,28.78,0.045
2015-10-04T09:15:00+0930,9:15:00,1443915900,30.74,28.78,0.045
2015-10-04T09:30:00+0930,9:30:00,1443916800,26.53,28.77,0.045
2015-10-04T09:45:00+0930,9:45:00,1443917700,14.96,28.77,0.045
2015-10-04T10:00:00+0930,10:00:00,1443918600,13.33,28.77,0.045
2015-10-04T10:15:00+0930,10:15:00,1443919500,16.69,28.77,0.045
2015-10-04T10:30:00+0930,10:30:00,1443920400,28.44,28.77,0.045
2015-10-04T10:45:00+0930,10:45:00,1443921300,34.32,28.77,0.045
2015-10-04T11:00:00+0930,11:00:00,1443922200,31.48,28.77,0.045
2015-10-04T11:15:00+0930,11:15:00,1443923100,19.95,28.74,0.045
2015-10-04T12:00:00+0930,12:00:00,1443925800,19.81,28.74,0.045
2015-10-04T12:15:00+0930,12:15:00,1443926700,17.47,28.76,0.045
2015-10-04T12:30:00+0930,12:30:00,1443927600,19.58,28.76,0.045
2015-10-04T12:45:00+0930,12:45:00,1443928500,19.32,28.76,0.045
2015-10-04T13:00:00+0930,13:00:00,1443929400,15.7,28.78,0.045
2015-10-04T13:15:00+0930,13:15:00,1443930300,18.34,28.78,0.045
2015-10-04T13:30:00+0930,13:30:00,1443931200,16.8,28.82,0.045
2015-10-04T13:45:00+0930,13:45:00,1443932100,18.11,28.81,0.045
2015-10-04T14:00:00+0930,14:00:00,1443933000,20.08,28.83,0.045
2015-10-04T14:15:00+0930,14:15:00,1443933900,23.27,28.83,0.045
2015-10-04T14:30:00+0930,14:30:00,1443934800,27.03,28.83,0.045
2015-10-04T14:45:00+0930,14:45:00,1443935700,26.19,28.84,0.045
2015-10-04T15:00:00+0930,15:00:00,1443936600,24.48,28.83,0.045
2015-10-04T15:15:00+0930,15:15:00,1443937500,25.68,28.83,0.045
2015-10-04T15:30:00+0930,15:30:00,1443938400,24.71,28.84,0.045
2015-10-04T15:45:00+0930,15:45:00,1443939300,20.67,28.85,0.045
2015-10-04T16:00:00+0930,16:00:00,1443940200,19.33,28.86,0.045
2015-10-04T16:15:00+0930,16:15:00,1443941100,15.23,28.88,0.045
2015-10-04T16:30:00+0930,16:30:00,1443942000,10.93,28.9,0.045
2015-10-04T16:45:00+0930,16:45:00,1443942900,8.75,28.92,0.045
2015-10-04T17:00:00+0930,17:00:00,1443943800,12.2,28.92,0.045
2015-10-04T17:15:00+0930,17:15:00,1443944700,15.78,28.92,0.045
2015-10-04T17:30:00+0930,17:30:00,1443945600,23.45,28.93,0.045
2015-10-04T17:45:00+0930,17:45:00,1443946500,29.95,28.9,0.045
2015-10-04T18:00:00+0930,18:00:00,1443947400,28.02,28.9,0.045
2015-10-04T18:15:00+0930,18:15:00,1443948300,28.29,28.89,0.045
2015-10-04T18:30:00+0930,18:30:00,1443949200,32.69,28.89,0.045
2015-10-04T18:45:00+0930,18:45:00,1443950100,30.65,28.89,0.045
2015-10-04T19:00:00+0930,19:00:00,1443951000,30.09,28.88,0.045
2015-10-04T19:15:00+0930,19:15:00,1443951900,35.79,28.87,0.045
2015-10-04T19:30:00+0930,19:30:00,1443952800,39.19,28.87,0.045
2015-10-04T19:45:00+0930,19:45:00,1443953700,38.47,28.88,0.045
2015-10-04T20:00:00+0930,20:00:00,1443954600,36.24,28.89,0.045
2015-10-04T20:15:00+0930,20:15:00,1443955500,35.89,28.9,0.045
2015-10-04T20:30:00+0930,20:30:00,1443956400,29.38,28.91,0.045
2015-10-04T20:45:00+0930,20:45:00,1443957300,27.83,28.92,0.045
2015-10-04T21:00:00+0930,21:00:00,1443958200,31.5,28.94,0.045
2015-10-04T21:15:00+0930,21:15:00,1443959100,25.98,28.92,0.045
2015-10-04T21:30:00+0930,21:30:00,1443960000,21.73,28.87,0.045
2015-10-04T21:45:00+0930,21:45:00,1443960900,16.77,28.82,0.045
2015-10-04T22:00:00+0930,22:00:00,1443961800,18.71,28.81,0.045
2015-10-04T22:15:00+0930,22:15:00,1443962700,17.63,28.81,0.045
2015-10-04T22:30:00+0930,22:30:00,1443963600,29.89,28.82,0.045
2015-10-04T22:45:00+0930,22:45:00,1443964500,24.45,28.82,0.045
2015-10-04T23:00:00+0930,23:00:00,1443965400,19.47,28.82,0.045
2015-10-04T23:15:00+0930,23:15:00,1443966300,14.88,28.82,0.045
2015-10-04T23:30:00+0930,23:30:00,1443967200,17.74,28.82,0.045
2015-10-04T23:45:00+0930,23:45:00,1443968100,27.55,28.83,0.045
2015-10-05T00:00:00+0930,0:00:00,1443969000,29.61,28.83,0.045
2015-10-05T00:15:00+0930,0:15:00,1443969900,19.24,28.84,0.045
2015-10-05T00:30:00+0930,0:30:00,1443970800,16.21,28.88,0.045
2015-10-05T00:45:00+0930,0:45:00,1443971700,16.9,28.89,0.045
2015-10-05T01:00:00+0930,1:00:00,1443972600,14.6,28.86,0.045
2015-10-05T01:15:00+0930,1:15:00,1443973500,10.68,28.83,0.045
2015-10-05T01:30:00+0930,1:30:00,1443974400,11.31,28.81,0.045
2015-10-05T01:45:00+0930,1:45:00,1443975300,12.74,28.8,0.045
2015-10-05T02:00:00+0930,2:00:00,1443976200,14.32,28.8,0.045
2015-10-05T02:15:00+0930,2:15:00,1443977100,13.96,28.8,0.045
2015-10-05T02:30:00+0930,2:30:00,1443978000,14.16,28.8,0.045
2015-10-05T02:45:00+0930,2:45:00,1443978900,11.39,28.8,0.045
2015-10-05T03:00:00+0930,3:00:00,1443979800,12.36,28.8,0.045
2015-10-05T03:15:00+0930,3:15:00,1443980700,12.24,28.8,0.045
2015-10-05T03:30:00+0930,3:30:00,1443981600,13.74,28.8,0.045
2015-10-05T03:45:00+0930,3:45:00,1443982500,12.88,28.8,0.045
2015-10-05T04:00:00+0930,4:00:00,1443983400,16.22,28.81,0.045
2015-10-05T04:15:00+0930,4:15:00,1443984300,15.22,28.8,0.045
2015-10-05T04:30:00+0930,4:30:00,1443985200,11.87,28.79,0.045
2015-10-05T04:45:00+0930,4:45:00,1443986100,12.04,28.79,0.045
2015-10-05T05:00:00+0930,5:00:00,1443987000,7.37,28.78,0.045
2015-10-05T05:15:00+0930,5:15:00,1443987900,6.01,28.77,0.045
2015-10-05T05:30:00+0930,5:30:00,1443988800,9.13,28.78,0.045
2015-10-05T05:45:00+0930,5:45:00,1443989700,7.76,28.78,0.045
2015-10-05T06:00:00+0930,6:00:00,1443990600,9.03,28.77,0.045
2015-10-05T06:15:00+0930,6:15:00,1443991500,10.41,28.76,0.045
2015-10-05T06:30:00+0930,6:30:00,1443992400,16.88,28.77,0.045
2015-10-05T06:45:00+0930,6:45:00,1443993300,16.73,28.77,0.045
2015-10-05T07:00:00+0930,7:00:00,1443994200,23.28,28.78,0.045
2015-10-05T07:15:00+0930,7:15:00,1443995100,23.97,28.78,0.045
2015-10-05T07:30:00+0930,7:30:00,1443996000,17.93,28.78,0.045
2015-10-05T07:45:00+0930,7:45:00,1443996900,21.42,28.79,0.045
2015-10-05T08:00:00+0930,8:00:00,1443997800,19.55,28.8,0.045
2015-10-05T08:15:00+0930,8:15:00,1443998700,20.53,28.81,0.045
2015-10-05T08:30:00+0930,8:30:00,1443999600,19.64,28.81,0.045
2015-10-05T08:45:00+0930,8:45:00,1444000500,20.33,28.8,0.045
2015-10-05T09:00:00+0930,9:00:00,1444001400,19.19,28.8,0.045
2015-10-05T09:15:00+0930,9:15:00,1444002300,19.64,28.8,0.045
2015-10-05T09:30:00+0930,9:30:00,1444003200,22.03,28.81,0.045
2015-10-05T09:45:00+0930,9:45:00,1444004100,21.25,28.8,0.045
2015-10-05T10:00:00+0930,10:00:00,1444005000,13.97,28.79,0.045
2015-10-05T10:15:00+0930,10:15:00,1444005900,12.44,28.78,0.045
2015-10-05T10:30:00+0930,10:30:00,1444006800,11.06,28.79,0.045
2015-10-05T10:45:00+0930,10:45:00,1444007700,8.19,28.79,0.053
2015-10-05T11:00:00+0930,11:00:00,1444008600,9.1,28.79,0.058
2015-10-05T11:15:00+0930,11:15:00,1444009500,10.24,28.79,0.059
2015-10-05T11:30:00+0930,11:30:00,1444010400,16.6,28.8,0.088
2015-10-05T11:45:00+0930,11:45:00,1444011300,22.47,28.81,0.045
2015-10-05T12:00:00+0930,12:00:00,1444012200,14.87,28.8,0.045
2015-10-05T12:15:00+0930,12:15:00,1444013100,16.83,28.78,0.045
2015-10-05T12:30:00+0930,12:30:00,1444014000,15.67,28.75,0.045
2015-10-05T12:45:00+0930,12:45:00,1444014900,13.62,28.75,0.045
2015-10-05T13:00:00+0930,13:00:00,1444015800,11.22,28.75,0.045
2015-10-05T13:15:00+0930,13:15:00,1444016700,12.8,28.76,0.045
2015-10-05T13:30:00+0930,13:30:00,1444017600,14.65,28.76,0.045
2015-10-05T13:45:00+0930,13:45:00,1444018500,13.43,28.77,0.045
2015-10-05T14:00:00+0930,14:00:00,1444019400,13.57,28.79,0.045
2015-10-05T14:15:00+0930,14:15:00,1444020300,16.68,28.78,0.045
2015-10-05T14:30:00+0930,14:30:00,1444021200,19.7,28.79,0.045
2015-10-05T14:45:00+0930,14:45:00,1444022100,19.25,28.79,0.045
2015-10-05T15:00:00+0930,15:00:00,1444023000,17.48,28.82,0.045
2015-10-05T15:15:00+0930,15:15:00,1444023900,19.75,28.83,0.045
2015-10-05T15:30:00+0930,15:30:00,1444024800,19.09,28.85,0.045
2015-10-05T15:45:00+0930,15:45:00,1444025700,18.88,28.86,0.045
2015-10-05T16:00:00+0930,16:00:00,1444026600,16.68,28.86,0.045
2015-10-05T16:15:00+0930,16:15:00,1444027500,18,28.86,0.045
2015-10-05T16:30:00+0930,16:30:00,1444028400,15.79,28.86,0.045
2015-10-05T16:45:00+0930,16:45:00,1444029300,16.09,28.86,0.045
2015-10-05T17:00:00+0930,17:00:00,1444030200,15.71,28.87,0.045
2015-10-05T17:15:00+0930,17:15:00,1444031100,9.49,28.87,0.045
2015-10-05T17:30:00+0930,17:30:00,1444032000,8.67,28.87,0.045
2015-10-05T17:45:00+0930,17:45:00,1444032900,9.62,28.88,0.045
2015-10-05T18:00:00+0930,18:00:00,1444033800,9.74,28.88,0.045
2015-10-05T18:15:00+0930,18:15:00,1444034700,8.74,28.89,0.045
2015-10-05T18:30:00+0930,18:30:00,1444035600,10.16,28.9,0.045
2015-10-05T18:45:00+0930,18:45:00,1444036500,11.03,28.9,0.045
2015-10-05T19:00:00+0930,19:00:00,1444037400,13.4,28.9,0.045
2015-10-05T19:15:00+0930,19:15:00,1444038300,14.42,28.92,0.045
2015-10-05T19:30:00+0930,19:30:00,1444039200,15.56,28.93,0.045
2015-10-05T19:45:00+0930,19:45:00,1444040100,13.42,28.96,0.045
2015-10-05T20:00:00+0930,20:00:00,1444041000,13.52,28.99,0.045
2015-10-05T20:15:00+0930,20:15:00,1444041900,14.14,28.98,0.045
2015-10-05T20:30:00+0930,20:30:00,1444042800,14.96,28.98,0.045
2015-10-05T20:45:00+0930,20:45:00,1444043700,14.97,28.97,0.045
2015-10-05T21:00:00+0930,21:00:00,1444044600,17.18,28.95,0.045
2015-10-05T21:15:00+0930,21:15:00,1444045500,16.41,28.93,0.045
2015-10-05T21:30:00+0930,21:30:00,1444046400,16.6,28.92,0.045
2015-10-05T21:45:00+0930,21:45:00,1444047300,17.33,28.91,0.045
2015-10-05T22:00:00+0930,22:00:00,1444048200,16.4,28.9,0.045
2015-10-05T22:15:00+0930,22:15:00,1444049100,14.47,28.9,0.045
2015-10-05T22:30:00+0930,22:30:00,1444050000,15.1,28.91,0.045
2015-10-05T22:45:00+0930,22:45:00,1444050900,11.86,28.91,0.045
2015-10-05T23:00:00+0930,23:00:00,1444051800,17.05,28.91,0.045
2015-10-05T23:15:00+0930,23:15:00,1444052700,9.89,28.92,0.045
2015-10-05T23:30:00+0930,23:30:00,1444053600,8.2,28.92,0.045
2015-10-05T23:45:00+0930,23:45:00,1444054500,7.208,28.93,0.045
2015-10-06T00:00:00+0930,0:00:00,1444055400,8.74,28.93,0.045
2015-10-06T00:15:00+0930,0:15:00,1444056300,6.494,28.94,0.045
2015-10-06T00:30:00+0930,0:30:00,1444057200,8.73,28.95,0.045
2015-10-06T00:45:00+0930,0:45:00,1444058100,5.491,28.95,0.045
2015-10-06T01:00:00+0930,1:00:00,1444059000,5.602,28.95,0.045
2015-10-06T01:15:00+0930,1:15:00,1444059900,11.88,28.91,0.045
2015-10-06T01:30:00+0930,1:30:00,1444060800,7.055,28.9,0.045
2015-10-06T01:45:00+0930,1:45:00,1444061700,10.24,28.87,0.045
2015-10-06T02:00:00+0930,2:00:00,1444062600,5.347,28.87,0.045
