date_time,time,seconds_since_1970,turbidity,temp,par
2017-09-13T19:30:00+0930,19:30:00,1505296800,37.49,28.06,0.036
2017-09-13T19:45:00+0930,19:45:00,1505297700,28.24,28.06,0.036
2017-09-13T20:00:00+0930,20:00:00,1505298600,26.65,28.06,0.036
2017-09-13T20:15:00+0930,20:15:00,1505299500,26.25,28.05,0.036
2017-09-13T20:30:00+0930,20:30:00,1505300400,22.59,28.04,0.036
2017-09-13T20:45:00+0930,20:45:00,1505301300,16.21,28.04,0.036
2017-09-13T21:00:00+0930,21:00:00,1505302200,13.42,28.05,0.036
2017-09-13T21:15:00+0930,21:15:00,1505303100,11.5,28.06,0.036
2017-09-13T21:30:00+0930,21:30:00,1505304000,11.77,28.07,0.036
2017-09-13T21:45:00+0930,21:45:00,1505304900,11.61,28.06,0.036
2017-09-13T22:00:00+0930,22:00:00,1505305800,12.19,28.05,0.036
2017-09-13T22:15:00+0930,22:15:00,1505306700,9.76,28.04,0.036
2017-09-13T22:30:00+0930,22:30:00,1505307600,10.91,28.04,0.036
2017-09-13T22:45:00+0930,22:45:00,1505308500,6.204,28.06,0.036
2017-09-13T23:00:00+0930,23:00:00,1505309400,5.388,28.07,0.036
2017-09-13T23:15:00+0930,23:15:00,1505310300,5.233,28.06,0.036
2017-09-13T23:30:00+0930,23:30:00,1505311200,5.63,28.07,0.036
2017-09-13T23:45:00+0930,23:45:00,1505312100,6.977,28.07,0.036
2017-09-14T00:00:00+0930,0:00:00,1505313000,7.728,28.08,0.036
2017-09-14T00:15:00+0930,0:15:00,1505313900,6.403,28.12,0.036
2017-09-14T00:30:00+0930,0:30:00,1505314800,5.652,28.13,0.036
2017-09-14T00:45:00+0930,0:45:00,1505315700,7.176,28.13,0.036
2017-09-14T01:00:00+0930,1:00:00,1505316600,10.2,28.15,0.036
2017-09-14T01:15:00+0930,1:15:00,1505317500,9.91,28.14,0.036
2017-09-14T01:30:00+0930,1:30:00,1505318400,8.1,28.14,0.036
2017-09-14T01:45:00+0930,1:45:00,1505319300,8.26,28.14,0.036
2017-09-14T02:00:00+0930,2:00:00,1505320200,8.57,28.15,0.036
2017-09-14T02:15:00+0930,2:15:00,1505321100,10.42,28.15,0.036
2017-09-14T02:30:00+0930,2:30:00,1505322000,8.63,28.15,0.036
2017-09-14T02:45:00+0930,2:45:00,1505322900,8.17,28.15,0.036
2017-09-14T03:00:00+0930,3:00:00,1505323800,7.176,28.15,0.036
2017-09-14T03:15:00+0930,3:15:00,1505324700,9.07,28.15,0.036
2017-09-14T03:30:00+0930,3:30:00,1505325600,7.088,28.15,0.036
2017-09-14T03:45:00+0930,3:45:00,1505326500,9.14,28.15,0.036
2017-09-14T04:00:00+0930,4:00:00,1505327400,6.094,28.14,0.036
2017-09-14T04:15:00+0930,4:15:00,1505328300,4.946,28.14,0.036
2017-09-14T04:30:00+0930,4:30:00,1505329200,4.836,28.14,0.036
2017-09-14T04:45:00+0930,4:45:00,1505330100,5.63,28.14,0.036
2017-09-14T05:00:00+0930,5:00:00,1505331000,4.129,28.14,0.036
2017-09-14T05:15:00+0930,5:15:00,1505331900,5.564,28.14,0.036
2017-09-14T05:30:00+0930,5:30:00,1505332800,6.602,28.14,0.036
2017-09-14T05:45:00+0930,5:45:00,1505333700,7.242,28.13,0.036
2017-09-14T06:00:00+0930,6:00:00,1505334600,9.58,28.13,0.036
2017-09-14T06:15:00+0930,6:15:00,1505335500,13.71,28.12,0.036
2017-09-14T06:30:00+0930,6:30:00,1505336400,10.95,28.11,0.036
2017-09-14T06:45:00+0930,6:45:00,1505337300,7.044,28.1,0.036
2017-09-14T07:00:00+0930,7:00:00,1505338200,11.06,28.1,0.036
2017-09-14T07:15:00+0930,7:15:00,1505339100,12.5,28.1,0.042
2017-09-14T07:30:00+0930,7:30:00,1505340000,12.03,28.09,0.036
2017-09-14T07:45:00+0930,7:45:00,1505340900,10.95,28.08,0.036
2017-09-14T08:00:00+0930,8:00:00,1505341800,9.54,28.08,0.121
2017-09-14T08:15:00+0930,8:15:00,1505342700,8.77,28.07,0.036
2017-09-14T08:30:00+0930,8:30:00,1505343600,7.993,28.07,0.039
2017-09-14T08:45:00+0930,8:45:00,1505344500,6.756,28.06,0.097
2017-09-14T09:00:00+0930,9:00:00,1505345400,6.116,28.05,0.172
2017-09-14T09:15:00+0930,9:15:00,1505346300,6.558,28.04,0.276
2017-09-14T09:30:00+0930,9:30:00,1505347200,6.072,28.07,0.309
2017-09-14T09:45:00+0930,9:45:00,1505348100,7.551,28.09,0.3
2017-09-14T10:00:00+0930,10:00:00,1505349000,5.277,28.09,0.186
2017-09-14T10:15:00+0930,10:15:00,1505349900,6.006,28.1,0.518
2017-09-14T10:30:00+0930,10:30:00,1505350800,4.791,28.1,0.323
2017-09-14T10:45:00+0930,10:45:00,1505351700,4.482,28.1,0.358
2017-09-14T11:00:00+0930,11:00:00,1505352600,6.249,28.1,0.211
2017-09-14T11:15:00+0930,11:15:00,1505353500,7.993,28.08,0.576
2017-09-14T11:30:00+0930,11:30:00,1505354400,9.52,28.07,0.636
2017-09-14T11:45:00+0930,11:45:00,1505355300,9.12,28.09,0.937
2017-09-14T12:00:00+0930,12:00:00,1505356200,6.381,28.11,1.723
2017-09-14T12:15:00+0930,12:15:00,1505357100,8.77,28.13,1.228
2017-09-14T12:30:00+0930,12:30:00,1505358000,10.66,28.12,1.986
2017-09-14T12:45:00+0930,12:45:00,1505358900,8.79,28.11,0.733
2017-09-14T13:00:00+0930,13:00:00,1505359800,11.13,28.1,0.645
2017-09-14T13:15:00+0930,13:15:00,1505360700,11.33,28.09,0.873
2017-09-14T13:30:00+0930,13:30:00,1505361600,7.021,28.08,0.254
2017-09-14T13:45:00+0930,13:45:00,1505362500,5.94,28.09,0.091
2017-09-14T14:00:00+0930,14:00:00,1505363400,6.315,28.09,0.139
2017-09-14T14:15:00+0930,14:15:00,1505364300,6.823,28.1,0.077
2017-09-14T14:30:00+0930,14:30:00,1505365200,7.353,28.12,0.115
2017-09-14T14:45:00+0930,14:45:00,1505366100,5.94,28.13,0.434
2017-09-14T15:00:00+0930,15:00:00,1505367000,6.337,28.13,0.607
2017-09-14T15:15:00+0930,15:15:00,1505367900,5.917,28.12,0.627
2017-09-14T15:30:00+0930,15:30:00,1505368800,6.911,28.12,0.675
2017-09-14T15:45:00+0930,15:45:00,1505369700,7.927,28.13,0.808
2017-09-14T16:00:00+0930,16:00:00,1505370600,6.624,28.15,0.451
2017-09-14T16:15:00+0930,16:15:00,1505371500,5.785,28.16,0.522
2017-09-14T16:30:00+0930,16:30:00,1505372400,4.593,28.17,0.366
2017-09-14T16:45:00+0930,16:45:00,1505373300,4.041,28.17,0.279
2017-09-14T17:00:00+0930,17:00:00,1505374200,4.372,28.16,0.279
2017-09-14T17:15:00+0930,17:15:00,1505375100,4.284,28.16,0.501
2017-09-14T17:30:00+0930,17:30:00,1505376000,4.041,28.16,0.352
2017-09-14T17:45:00+0930,17:45:00,1505376900,3.82,28.16,0.325
2017-09-14T18:00:00+0930,18:00:00,1505377800,4.173,28.16,0.356
2017-09-14T18:15:00+0930,18:15:00,1505378700,4.35,28.16,0.215
2017-09-14T18:30:00+0930,18:30:00,1505379600,5.675,28.16,0.089
2017-09-14T18:45:00+0930,18:45:00,1505380500,5.895,28.16,0.036
2017-09-14T19:00:00+0930,19:00:00,1505381400,6.315,28.17,0.036
2017-09-14T19:15:00+0930,19:15:00,1505382300,6.492,28.17,0.036
2017-09-14T19:30:00+0930,19:30:00,1505383200,6.094,28.17,0.036
2017-09-14T19:45:00+0930,19:45:00,1505384100,5.454,28.17,0.036
2017-09-14T20:00:00+0930,20:00:00,1505385000,5.873,28.17,0.036
2017-09-14T20:15:00+0930,20:15:00,1505385900,5.277,28.17,0.036
2017-09-14T20:30:00+0930,20:30:00,1505386800,7.573,28.18,0.036
2017-09-14T20:45:00+0930,20:45:00,1505387700,10.29,28.17,0.036
2017-09-14T21:00:00+0930,21:00:00,1505388600,9.16,28.16,0.036
2017-09-14T21:15:00+0930,21:15:00,1505389500,9.1,28.16,0.036
2017-09-14T21:30:00+0930,21:30:00,1505390400,7.551,28.17,0.036
2017-09-14T21:45:00+0930,21:45:00,1505391300,7.905,28.17,0.036
2017-09-14T22:00:00+0930,22:00:00,1505392200,6.955,28.17,0.036
2017-09-14T22:15:00+0930,22:15:00,1505393100,7.331,28.18,0.036
2017-09-14T22:30:00+0930,22:30:00,1505394000,6.734,28.18,0.036
2017-09-14T22:45:00+0930,22:45:00,1505394900,7.485,28.18,0.036
2017-09-14T23:00:00+0930,23:00:00,1505395800,6.293,28.18,0.036
2017-09-14T23:15:00+0930,23:15:00,1505396700,5.962,28.19,0.036
2017-09-14T23:30:00+0930,23:30:00,1505397600,5.652,28.19,0.036
2017-09-14T23:45:00+0930,23:45:00,1505398500,4.968,28.19,0.036
2017-09-15T00:00:00+0930,0:00:00,1505399400,5.211,28.19,0.036
2017-09-15T00:15:00+0930,0:15:00,1505400300,4.107,28.19,0.036
2017-09-15T00:30:00+0930,0:30:00,1505401200,3.555,28.19,0.036
2017-09-15T00:45:00+0930,0:45:00,1505402100,3.798,28.2,0.036
2017-09-15T01:00:00+0930,1:00:00,1505403000,3.754,28.21,0.036
2017-09-15T01:15:00+0930,1:15:00,1505403900,3.996,28.22,0.036
2017-09-15T01:30:00+0930,1:30:00,1505404800,3.709,28.22,0.036
2017-09-15T01:45:00+0930,1:45:00,1505405700,3.467,28.22,0.036
2017-09-15T02:00:00+0930,2:00:00,1505406600,3.555,28.21,0.036
2017-09-15T02:15:00+0930,2:15:00,1505407500,3.18,28.2,0.036
2017-09-15T02:30:00+0930,2:30:00,1505408400,3.511,28.21,0.036
2017-09-15T02:45:00+0930,2:45:00,1505409300,3.246,28.23,0.036
2017-09-15T03:00:00+0930,3:00:00,1505410200,3.025,28.22,0.036
2017-09-15T03:15:00+0930,3:15:00,1505411100,2.826,28.21,0.036
2017-09-15T03:30:00+0930,3:30:00,1505412000,3.047,28.21,0.036
2017-09-15T03:45:00+0930,3:45:00,1505412900,2.87,28.2,0.036
2017-09-15T04:00:00+0930,4:00:00,1505413800,2.826,28.2,0.036
2017-09-15T04:15:00+0930,4:15:00,1505414700,2.473,28.21,0.036
2017-09-15T04:30:00+0930,4:30:00,1505415600,2.318,28.22,0.036
2017-09-15T04:45:00+0930,4:45:00,1505416500,3.091,28.23,0.036
2017-09-15T05:00:00+0930,5:00:00,1505417400,3.025,28.23,0.036
2017-09-15T05:15:00+0930,5:15:00,1505418300,2.937,28.24,0.036
2017-09-15T05:30:00+0930,5:30:00,1505419200,2.164,28.25,0.036
2017-09-15T05:45:00+0930,5:45:00,1505420100,2.628,28.26,0.036
2017-09-15T06:00:00+0930,6:00:00,1505421000,2.142,28.26,0.036
2017-09-15T06:15:00+0930,6:15:00,1505421900,2.296,28.25,0.036
2017-09-15T06:30:00+0930,6:30:00,1505422800,2.451,28.24,0.036
2017-09-15T06:45:00+0930,6:45:00,1505423700,2.407,28.24,0.054
2017-09-15T07:00:00+0930,7:00:00,1505424600,2.164,28.24,0.228
2017-09-15T07:15:00+0930,7:15:00,1505425500,2.429,28.25,0.526
2017-09-15T07:30:00+0930,7:30:00,1505426400,2.098,28.25,0.963
2017-09-15T07:45:00+0930,7:45:00,1505427300,2.694,28.25,1.335
2017-09-15T08:00:00+0930,8:00:00,1505428200,2.605,28.23,2.063
2017-09-15T08:15:00+0930,8:15:00,1505429100,2.826,28.23,2.891
2017-09-15T08:30:00+0930,8:30:00,1505430000,2.407,28.22,3.532
2017-09-15T08:45:00+0930,8:45:00,1505430900,2.186,28.21,3.885
2017-09-15T09:00:00+0930,9:00:00,1505431800,2.186,28.2,3.878
2017-09-15T09:15:00+0930,9:15:00,1505432700,2.318,28.2,4.669
2017-09-15T09:30:00+0930,9:30:00,1505433600,2.23,28.2,4.924
2017-09-15T09:45:00+0930,9:45:00,1505434500,2.164,28.19,6.47
2017-09-15T10:00:00+0930,10:00:00,1505435400,2.65,28.19,7.286
2017-09-15T10:15:00+0930,10:15:00,1505436300,2.274,28.19,6.646
2017-09-15T10:30:00+0930,10:30:00,1505437200,2.274,28.19,6.613
2017-09-15T10:45:00+0930,10:45:00,1505438100,2.053,28.19,7.147
2017-09-15T11:00:00+0930,11:00:00,1505439000,2.495,28.2,7.28
2017-09-15T11:15:00+0930,11:15:00,1505439900,2.517,28.2,7.941
2017-09-15T11:30:00+0930,11:30:00,1505440800,2.252,28.2,8.97
2017-09-15T11:45:00+0930,11:45:00,1505441700,2.672,28.2,8.96
2017-09-15T12:00:00+0930,12:00:00,1505442600,2.098,28.21,8.56
2017-09-15T12:15:00+0930,12:15:00,1505443500,3.047,28.21,8.22
2017-09-15T12:30:00+0930,12:30:00,1505444400,1.788,28.21,7.307
2017-09-15T12:45:00+0930,12:45:00,1505445300,2.318,28.2,7.181
2017-09-15T13:00:00+0930,13:00:00,1505446200,2.252,28.21,7.437
2017-09-15T13:15:00+0930,13:15:00,1505447100,2.076,28.21,8.25
2017-09-15T13:30:00+0930,13:30:00,1505448000,2.296,28.21,8.77
2017-09-15T13:45:00+0930,13:45:00,1505448900,1.987,28.22,10.63
2017-09-15T14:00:00+0930,14:00:00,1505449800,2.098,28.23,11.69
2017-09-15T14:15:00+0930,14:15:00,1505450700,2.098,28.23,11.53
2017-09-15T14:30:00+0930,14:30:00,1505451600,2.495,28.25,11.66
2017-09-15T14:45:00+0930,14:45:00,1505452500,2.672,28.25,10.83
2017-09-15T15:00:00+0930,15:00:00,1505453400,3.202,28.26,10.08
2017-09-15T15:15:00+0930,15:15:00,1505454300,2.429,28.25,9.87
2017-09-15T15:30:00+0930,15:30:00,1505455200,2.561,28.24,9.06
2017-09-15T15:45:00+0930,15:45:00,1505456100,2.782,28.26,7.542
2017-09-15T16:00:00+0930,16:00:00,1505457000,2.848,28.25,6.325
2017-09-15T16:15:00+0930,16:15:00,1505457900,2.672,28.25,5.918
2017-09-15T16:30:00+0930,16:30:00,1505458800,2.407,28.27,5.019
2017-09-15T16:45:00+0930,16:45:00,1505459700,2.363,28.28,4.593
2017-09-15T17:00:00+0930,17:00:00,1505460600,2.076,28.29,2.901
2017-09-15T17:15:00+0930,17:15:00,1505461500,2.076,28.3,2.154
2017-09-15T17:30:00+0930,17:30:00,1505462400,2.407,28.29,1.993
2017-09-15T17:45:00+0930,17:45:00,1505463300,1.524,28.3,1.582
2017-09-15T18:00:00+0930,18:00:00,1505464200,1.524,28.31,0.986
2017-09-15T18:15:00+0930,18:15:00,1505465100,1.678,28.31,0.674
2017-09-15T18:30:00+0930,18:30:00,1505466000,1.59,28.31,0.294
2017-09-15T18:45:00+0930,18:45:00,1505466900,1.568,28.3,0.06
2017-09-15T19:00:00+0930,19:00:00,1505467800,1.479,28.3,0.036
2017-09-15T19:15:00+0930,19:15:00,1505468700,1.546,28.3,0.036
2017-09-15T19:30:00+0930,19:30:00,1505469600,1.391,28.3,0.036
2017-09-15T19:45:00+0930,19:45:00,1505470500,1.568,28.3,0.036
2017-09-15T20:00:00+0930,20:00:00,1505471400,1.524,28.31,0.036
2017-09-15T20:15:00+0930,20:15:00,1505472300,1.546,28.31,0.036
2017-09-15T20:30:00+0930,20:30:00,1505473200,1.634,28.31,0.036
2017-09-15T20:45:00+0930,20:45:00,1505474100,1.634,28.32,0.036
2017-09-15T21:00:00+0930,21:00:00,1505475000,1.634,28.32,0.036
2017-09-15T21:15:00+0930,21:15:00,1505475900,2.142,28.32,0.036
2017-09-15T21:30:00+0930,21:30:00,1505476800,2.517,28.32,0.036
2017-09-15T21:45:00+0930,21:45:00,1505477700,2.296,28.33,0.036
2017-09-15T22:00:00+0930,22:00:00,1505478600,2.959,28.32,0.036
2017-09-15T22:15:00+0930,22:15:00,1505479500,3.467,28.33,0.036
2017-09-15T22:30:00+0930,22:30:00,1505480400,3.82,28.32,0.036
2017-09-15T22:45:00+0930,22:45:00,1505481300,4.129,28.31,0.036
2017-09-15T23:00:00+0930,23:00:00,1505482200,3.908,28.3,0.036
2017-09-15T23:15:00+0930,23:15:00,1505483100,4.261,28.31,0.036
2017-09-15T23:30:00+0930,23:30:00,1505484000,4.769,28.32,0.036
2017-09-15T23:45:00+0930,23:45:00,1505484900,4.615,28.31,0.036
2017-09-16T00:00:00+0930,0:00:00,1505485800,4.703,28.31,0.036
2017-09-16T00:15:00+0930,0:15:00,1505486700,3.665,28.3,0.036
2017-09-16T00:30:00+0930,0:30:00,1505487600,3.157,28.29,0.036
2017-09-16T00:45:00+0930,0:45:00,1505488500,2.87,28.3,0.036
2017-09-16T01:00:00+0930,1:00:00,1505489400,2.959,28.3,0.036
2017-09-16T01:15:00+0930,1:15:00,1505490300,2.274,28.3,0.036
2017-09-16T01:30:00+0930,1:30:00,1505491200,2.186,28.3,0.036
2017-09-16T01:45:00+0930,1:45:00,1505492100,2.186,28.31,0.036
2017-09-16T02:00:00+0930,2:00:00,1505493000,1.833,28.31,0.036
2017-09-16T02:15:00+0930,2:15:00,1505493900,1.435,28.31,0.036
2017-09-16T02:30:00+0930,2:30:00,1505494800,1.281,28.31,0.036
2017-09-16T02:45:00+0930,2:45:00,1505495700,1.546,28.31,0.036
2017-09-16T03:00:00+0930,3:00:00,1505496600,1.303,28.3,0.036
2017-09-16T03:15:00+0930,3:15:00,1505497500,1.281,28.29,0.036
2017-09-16T03:30:00+0930,3:30:00,1505498400,1.479,28.29,0.036
2017-09-16T03:45:00+0930,3:45:00,1505499300,1.943,28.28,0.036
2017-09-16T04:00:00+0930,4:00:00,1505500200,1.457,28.26,0.036
2017-09-16T04:15:00+0930,4:15:00,1505501100,1.546,28.24,0.036
2017-09-16T04:30:00+0930,4:30:00,1505502000,1.347,28.25,0.036
2017-09-16T04:45:00+0930,4:45:00,1505502900,1.921,28.26,0.036
2017-09-16T05:00:00+0930,5:00:00,1505503800,1.678,28.27,0.036
2017-09-16T05:15:00+0930,5:15:00,1505504700,1.987,28.28,0.036
2017-09-16T05:30:00+0930,5:30:00,1505505600,1.413,28.28,0.036
2017-09-16T05:45:00+0930,5:45:00,1505506500,1.546,28.28,0.036
2017-09-16T06:00:00+0930,6:00:00,1505507400,1.413,28.27,0.036
2017-09-16T06:15:00+0930,6:15:00,1505508300,1.524,28.27,0.036
2017-09-16T06:30:00+0930,6:30:00,1505509200,1.524,28.27,0.036
2017-09-16T06:45:00+0930,6:45:00,1505510100,1.965,28.27,0.118
2017-09-16T07:00:00+0930,7:00:00,1505511000,1.192,28.27,0.368
2017-09-16T07:15:00+0930,7:15:00,1505511900,1.369,28.27,0.911
2017-09-16T07:30:00+0930,7:30:00,1505512800,1.501,28.28,1.768
2017-09-16T07:45:00+0930,7:45:00,1505513700,2.274,28.28,3.202
2017-09-16T08:00:00+0930,8:00:00,1505514600,1.413,28.28,4.675
2017-09-16T08:15:00+0930,8:15:00,1505515500,1.987,28.28,6.683
2017-09-16T08:30:00+0930,8:30:00,1505516400,1.656,28.28,8.38
2017-09-16T08:45:00+0930,8:45:00,1505517300,1.259,28.28,11.42
2017-09-16T09:00:00+0930,9:00:00,1505518200,1.656,28.28,13.15
2017-09-16T09:15:00+0930,9:15:00,1505519100,1.413,28.28,15.65
2017-09-16T09:30:00+0930,9:30:00,1505520000,1.369,28.28,18.96
2017-09-16T09:45:00+0930,9:45:00,1505520900,1.325,28.28,20.7
2017-09-16T10:00:00+0930,10:00:00,1505521800,1.192,28.28,21.47
2017-09-16T10:15:00+0930,10:15:00,1505522700,1.17,28.28,21.36
2017-09-16T10:30:00+0930,10:30:00,1505523600,1.148,28.28,22.98
2017-09-16T10:45:00+0930,10:45:00,1505524500,1.214,28.28,25.01
2017-09-16T11:00:00+0930,11:00:00,1505525400,1.457,28.28,29.76
2017-09-16T11:15:00+0930,11:15:00,1505526300,1.06,28.27,35.5
2017-09-16T11:30:00+0930,11:30:00,1505527200,2.34,28.27,37.63
2017-09-16T11:45:00+0930,11:45:00,1505528100,1.369,28.27,37.9
2017-09-16T12:00:00+0930,12:00:00,1505529000,1.259,28.28,36.75
2017-09-16T12:15:00+0930,12:15:00,1505529900,1.634,28.27,34.09
2017-09-16T12:30:00+0930,12:30:00,1505530800,1.214,28.27,34.48
2017-09-16T12:45:00+0930,12:45:00,1505531700,1.568,28.26,35.17
2017-09-16T13:00:00+0930,13:00:00,1505532600,1.347,28.25,32.54
2017-09-16T13:15:00+0930,13:15:00,1505533500,1.833,28.25,31.98
2017-09-16T13:30:00+0930,13:30:00,1505534400,1.347,28.26,27.44
2017-09-16T13:45:00+0930,13:45:00,1505535300,1.413,28.26,29.87
2017-09-16T14:00:00+0930,14:00:00,1505536200,1.214,28.26,27.81
2017-09-16T14:15:00+0930,14:15:00,1505537100,1.082,28.27,25.57
2017-09-16T14:30:00+0930,14:30:00,1505538000,1.06,28.27,23.84
2017-09-16T14:45:00+0930,14:45:00,1505538900,1.148,28.28,21.44
2017-09-16T15:00:00+0930,15:00:00,1505539800,1.259,28.3,22.21
2017-09-16T15:15:00+0930,15:15:00,1505540700,1.634,28.31,22.09
2017-09-16T15:30:00+0930,15:30:00,1505541600,1.281,28.31,20.87
2017-09-16T15:45:00+0930,15:45:00,1505542500,1.877,28.31,19.36
2017-09-16T16:00:00+0930,16:00:00,1505543400,1.568,28.33,18.1
2017-09-16T16:15:00+0930,16:15:00,1505544300,1.678,28.33,16.55
2017-09-16T16:30:00+0930,16:30:00,1505545200,2.34,28.34,14.93
2017-09-16T16:45:00+0930,16:45:00,1505546100,2.296,28.35,13.12
2017-09-16T17:00:00+0930,17:00:00,1505547000,2.915,28.33,11.6
2017-09-16T17:15:00+0930,17:15:00,1505547900,2.296,28.32,9.35
2017-09-16T17:30:00+0930,17:30:00,1505548800,2.583,28.3,7.504
2017-09-16T17:45:00+0930,17:45:00,1505549700,1.7,28.3,4.13
2017-09-16T18:00:00+0930,18:00:00,1505550600,1.634,28.28,2.229
2017-09-16T18:15:00+0930,18:15:00,1505551500,1.766,28.29,0.917
2017-09-16T18:30:00+0930,18:30:00,1505552400,1.744,28.3,0.44
2017-09-16T18:45:00+0930,18:45:00,1505553300,1.722,28.3,0.082
2017-09-16T19:00:00+0930,19:00:00,1505554200,1.06,28.32,0.036
2017-09-16T19:15:00+0930,19:15:00,1505555100,1.17,28.33,0.036
2017-09-16T19:30:00+0930,19:30:00,1505556000,1.06,28.31,0.036
2017-09-16T19:45:00+0930,19:45:00,1505556900,0.972,28.29,0.036
2017-09-16T20:00:00+0930,20:00:00,1505557800,1.126,28.28,0.036
2017-09-16T20:15:00+0930,20:15:00,1505558700,1.06,28.28,0.036
2017-09-16T20:30:00+0930,20:30:00,1505559600,1.524,28.29,0.036
2017-09-16T20:45:00+0930,20:45:00,1505560500,0.729,28.29,0.036
2017-09-16T21:00:00+0930,21:00:00,1505561400,1.016,28.29,0.036
2017-09-16T21:15:00+0930,21:15:00,1505562300,0.795,28.29,0.036
2017-09-16T21:30:00+0930,21:30:00,1505563200,0.707,28.29,0.036
2017-09-16T21:45:00+0930,21:45:00,1505564100,1.391,28.3,0.036
2017-09-16T22:00:00+0930,22:00:00,1505565000,1.038,28.3,0.036
2017-09-16T22:15:00+0930,22:15:00,1505565900,0.839,28.3,0.036
2017-09-16T22:30:00+0930,22:30:00,1505566800,1.303,28.3,0.036
2017-09-16T22:45:00+0930,22:45:00,1505567700,1.678,28.32,0.036
2017-09-16T23:00:00+0930,23:00:00,1505568600,1.457,28.32,0.036
2017-09-16T23:15:00+0930,23:15:00,1505569500,1.678,28.3,0.036
2017-09-16T23:30:00+0930,23:30:00,1505570400,2.252,28.29,0.036
2017-09-16T23:45:00+0930,23:45:00,1505571300,2.274,28.3,0.036
2017-09-17T00:00:00+0930,0:00:00,1505572200,2.738,28.3,0.036
2017-09-17T00:15:00+0930,0:15:00,1505573100,3.467,28.32,0.036
2017-09-17T00:30:00+0930,0:30:00,1505574000,3.908,28.33,0.036
2017-09-17T00:45:00+0930,0:45:00,1505574900,3.643,28.33,0.036
2017-09-17T01:00:00+0930,1:00:00,1505575800,7.154,28.33,0.036
2017-09-17T01:15:00+0930,1:15:00,1505576700,3.82,28.33,0.036
2017-09-17T01:30:00+0930,1:30:00,1505577600,3.842,28.34,0.036
2017-09-17T01:45:00+0930,1:45:00,1505578500,3.29,28.34,0.036
2017-09-17T02:00:00+0930,2:00:00,1505579400,2.694,28.35,0.036
2017-09-17T02:15:00+0930,2:15:00,1505580300,2.208,28.36,0.036
2017-09-17T02:30:00+0930,2:30:00,1505581200,2.252,28.36,0.036
2017-09-17T02:45:00+0930,2:45:00,1505582100,1.877,28.37,0.036
2017-09-17T03:00:00+0930,3:00:00,1505583000,1.766,28.37,0.036
2017-09-17T03:15:00+0930,3:15:00,1505583900,1.347,28.37,0.036
2017-09-17T03:30:00+0930,3:30:00,1505584800,2.23,28.37,0.036
2017-09-17T03:45:00+0930,3:45:00,1505585700,1.347,28.37,0.036
2017-09-17T04:00:00+0930,4:00:00,1505586600,1.921,28.36,0.036
2017-09-17T04:15:00+0930,4:15:00,1505587500,1.236,28.36,0.036
2017-09-17T04:30:00+0930,4:30:00,1505588400,1.038,28.35,0.036
2017-09-17T04:45:00+0930,4:45:00,1505589300,1.634,28.33,0.036
2017-09-17T05:00:00+0930,5:00:00,1505590200,1.303,28.31,0.036
2017-09-17T05:15:00+0930,5:15:00,1505591100,1.568,28.3,0.036
2017-09-17T05:30:00+0930,5:30:00,1505592000,1.678,28.29,0.036
2017-09-17T05:45:00+0930,5:45:00,1505592900,1.59,28.28,0.036
2017-09-17T06:00:00+0930,6:00:00,1505593800,1.788,28.29,0.036
2017-09-17T06:15:00+0930,6:15:00,1505594700,1.612,28.3,0.036
2017-09-17T06:30:00+0930,6:30:00,1505595600,2.12,28.32,0.036
2017-09-17T06:45:00+0930,6:45:00,1505596500,1.833,28.32,0.208
2017-09-17T07:00:00+0930,7:00:00,1505597400,1.236,28.32,1.288
2017-09-17T07:15:00+0930,7:15:00,1505598300,1.347,28.32,2.238
2017-09-17T07:30:00+0930,7:30:00,1505599200,1.369,28.31,3.342
2017-09-17T07:45:00+0930,7:45:00,1505600100,0.994,28.29,6.392
2017-09-17T08:00:00+0930,8:00:00,1505601000,1.369,28.29,9.83
2017-09-17T08:15:00+0930,8:15:00,1505601900,0.949,28.29,11.17
2017-09-17T08:30:00+0930,8:30:00,1505602800,0.817,28.29,14.18
2017-09-17T08:45:00+0930,8:45:00,1505603700,0.751,28.3,18.25
2017-09-17T09:00:00+0930,9:00:00,1505604600,1.899,28.3,22.09
2017-09-17T09:15:00+0930,9:15:00,1505605500,1.369,28.3,16.76
2017-09-17T09:30:00+0930,9:30:00,1505606400,1.369,28.3,34.18
2017-09-17T09:45:00+0930,9:45:00,1505607300,2.451,28.3,45.9
2017-09-17T10:00:00+0930,10:00:00,1505608200,0.596,28.3,45.66
2017-09-17T10:15:00+0930,10:15:00,1505609100,0.662,28.31,50.76
2017-09-17T10:30:00+0930,10:30:00,1505610000,0.773,28.31,49.96
2017-09-17T10:45:00+0930,10:45:00,1505610900,0.773,28.32,61.47
2017-09-17T11:00:00+0930,11:00:00,1505611800,0.751,28.32,67.09
2017-09-17T11:15:00+0930,11:15:00,1505612700,0.994,28.33,79.54
2017-09-17T11:30:00+0930,11:30:00,1505613600,0.883,28.32,82.2
2017-09-17T11:45:00+0930,11:45:00,1505614500,1.06,28.32,94.7
2017-09-17T12:00:00+0930,12:00:00,1505615400,0.994,28.32,103.9
2017-09-17T12:15:00+0930,12:15:00,1505616300,1.281,28.32,103.9
2017-09-17T12:30:00+0930,12:30:00,1505617200,1.634,28.32,94.2
2017-09-17T12:45:00+0930,12:45:00,1505618100,1.325,28.34,88.2
