date_time,time,seconds_since_1970,turbidity,temp,par
2018-03-21T14:15:00+0930,14:15:00,1521607500,18.27,29.84,0.042
2018-03-21T14:30:00+0930,14:30:00,1521608400,19.53,29.86,0.042
2018-03-21T14:45:00+0930,14:45:00,1521609300,46.32,29.86,0.042
2018-03-21T15:00:00+0930,15:00:00,1521610200,47.16,29.86,0.042
2018-03-21T15:15:00+0930,15:15:00,1521611100,36.06,29.86,0.042
2018-03-21T15:30:00+0930,15:30:00,1521612000,39.22,29.86,0.042
2018-03-21T15:45:00+0930,15:45:00,1521612900,49.44,29.87,0.042
2018-03-21T16:00:00+0930,16:00:00,1521613800,61.62,29.86,0.042
2018-03-21T16:15:00+0930,16:15:00,1521614700,68.95,29.86,0.042
2018-03-21T16:30:00+0930,16:30:00,1521615600,66.39,29.87,0.042
2018-03-21T16:45:00+0930,16:45:00,1521616500,68.26,29.87,0.042
2018-03-21T17:00:00+0930,17:00:00,1521617400,82.8,29.87,0.042
2018-03-21T17:15:00+0930,17:15:00,1521618300,144.2,29.86,0.042
2018-03-21T17:30:00+0930,17:30:00,1521619200,107.1,29.84,0.042
2018-03-21T17:45:00+0930,17:45:00,1521620100,113.4,29.82,0.042
2018-03-21T18:00:00+0930,18:00:00,1521621000,89.8,29.81,0.042
2018-03-21T18:15:00+0930,18:15:00,1521621900,110.5,29.8,0.042
2018-03-21T18:30:00+0930,18:30:00,1521622800,128.4,29.8,0.042
2018-03-21T18:45:00+0930,18:45:00,1521623700,139,29.79,0.042
2018-03-21T19:00:00+0930,19:00:00,1521624600,152.9,29.79,0.042
2018-03-21T19:15:00+0930,19:15:00,1521625500,156.2,29.79,0.042
2018-03-21T19:30:00+0930,19:30:00,1521626400,168,29.8,0.042
2018-03-21T19:45:00+0930,19:45:00,1521627300,148,29.8,0.042
2018-03-21T20:00:00+0930,20:00:00,1521628200,94.7,29.8,0.042
2018-03-21T20:15:00+0930,20:15:00,1521629100,55.2,29.8,0.042
2018-03-21T20:30:00+0930,20:30:00,1521630000,52.13,29.8,0.042
2018-03-21T20:45:00+0930,20:45:00,1521630900,126.8,29.8,0.042
2018-03-21T21:00:00+0930,21:00:00,1521631800,172.8,29.8,0.042
2018-03-21T21:15:00+0930,21:15:00,1521632700,212,29.8,0.042
2018-03-21T21:30:00+0930,21:30:00,1521633600,224.8,29.8,0.042
2018-03-21T21:45:00+0930,21:45:00,1521634500,170,29.8,0.042
2018-03-21T22:00:00+0930,22:00:00,1521635400,140,29.81,0.042
2018-03-21T22:15:00+0930,22:15:00,1521636300,139.9,29.82,0.042
2018-03-21T22:30:00+0930,22:30:00,1521637200,125.9,29.85,0.042
2018-03-21T22:45:00+0930,22:45:00,1521638100,97.7,29.86,0.042
2018-03-21T23:00:00+0930,23:00:00,1521639000,82.8,29.87,0.042
2018-03-21T23:15:00+0930,23:15:00,1521639900,69.76,29.88,0.042
2018-03-21T23:30:00+0930,23:30:00,1521640800,64.16,29.88,0.042
2018-03-21T23:45:00+0930,23:45:00,1521641700,55.75,29.89,0.042
2018-03-22T00:00:00+0930,0:00:00,1521642600,48.33,29.91,0.042
2018-03-22T00:15:00+0930,0:15:00,1521643500,32.22,29.92,0.042
2018-03-22T00:30:00+0930,0:30:00,1521644400,25.01,29.93,0.042
2018-03-22T00:45:00+0930,0:45:00,1521645300,22.4,29.93,0.042
2018-03-22T01:00:00+0930,1:00:00,1521646200,36.72,29.93,0.042
2018-03-22T01:15:00+0930,1:15:00,1521647100,20.48,29.91,0.042
2018-03-22T01:30:00+0930,1:30:00,1521648000,20.28,29.91,0.042
2018-03-22T01:45:00+0930,1:45:00,1521648900,13.46,29.91,0.042
2018-03-22T02:00:00+0930,2:00:00,1521649800,14.96,29.9,0.042
2018-03-22T02:15:00+0930,2:15:00,1521650700,7.614,29.91,0.042
2018-03-22T02:30:00+0930,2:30:00,1521651600,5.65,29.89,0.042
2018-03-22T02:45:00+0930,2:45:00,1521652500,6.687,29.88,0.042
2018-03-22T03:00:00+0930,3:00:00,1521653400,9.18,29.89,0.042
2018-03-22T03:15:00+0930,3:15:00,1521654300,15.4,29.89,0.042
2018-03-22T03:30:00+0930,3:30:00,1521655200,17.06,29.89,0.042
2018-03-22T03:45:00+0930,3:45:00,1521656100,12.14,29.88,0.042
2018-03-22T04:00:00+0930,4:00:00,1521657000,13.6,29.86,0.042
2018-03-22T04:15:00+0930,4:15:00,1521657900,11.85,29.86,0.042
2018-03-22T04:30:00+0930,4:30:00,1521658800,19.33,29.87,0.042
2018-03-22T04:45:00+0930,4:45:00,1521659700,21.21,29.88,0.042
2018-03-22T05:00:00+0930,5:00:00,1521660600,28.16,29.9,0.042
2018-03-22T05:15:00+0930,5:15:00,1521661500,30.5,29.89,0.042
2018-03-22T05:30:00+0930,5:30:00,1521662400,35.58,29.88,0.042
2018-03-22T05:45:00+0930,5:45:00,1521663300,62.92,29.88,0.042
2018-03-22T06:00:00+0930,6:00:00,1521664200,90.9,29.88,0.042
2018-03-22T06:15:00+0930,6:15:00,1521665100,115.8,29.87,0.042
2018-03-22T06:30:00+0930,6:30:00,1521666000,105.5,29.86,0.042
2018-03-22T06:45:00+0930,6:45:00,1521666900,87.4,29.84,0.042
2018-03-22T07:00:00+0930,7:00:00,1521667800,73.65,29.84,0.042
2018-03-22T07:15:00+0930,7:15:00,1521668700,73.6,29.84,0.042
2018-03-22T07:30:00+0930,7:30:00,1521669600,59.35,29.84,0.042
2018-03-22T07:45:00+0930,7:45:00,1521670500,58.95,29.85,0.042
2018-03-22T08:00:00+0930,8:00:00,1521671400,54.4,29.85,0.042
2018-03-22T08:15:00+0930,8:15:00,1521672300,65.61,29.85,0.042
2018-03-22T08:30:00+0930,8:30:00,1521673200,60.96,29.85,0.042
2018-03-22T08:45:00+0930,8:45:00,1521674100,49.81,29.85,0.042
2018-03-22T09:00:00+0930,9:00:00,1521675000,56.59,29.85,0.042
2018-03-22T09:15:00+0930,9:15:00,1521675900,77.75,29.85,0.042
2018-03-22T09:30:00+0930,9:30:00,1521676800,130.9,29.85,0.042
2018-03-22T09:45:00+0930,9:45:00,1521677700,194.9,29.85,0.042
2018-03-22T10:00:00+0930,10:00:00,1521678600,205.2,29.84,0.042
2018-03-22T10:15:00+0930,10:15:00,1521679500,184.9,29.84,0.042
2018-03-22T10:30:00+0930,10:30:00,1521680400,145.7,29.84,0.042
2018-03-22T10:45:00+0930,10:45:00,1521681300,121,29.84,0.042
2018-03-22T11:00:00+0930,11:00:00,1521682200,137.4,29.84,0.042
2018-03-22T11:15:00+0930,11:15:00,1521683100,138.7,29.84,0.042
2018-03-22T11:30:00+0930,11:30:00,1521684000,114.8,29.86,0.042
2018-03-22T11:45:00+0930,11:45:00,1521684900,84,29.88,0.042
2018-03-22T12:00:00+0930,12:00:00,1521685800,60.18,29.9,0.042
2018-03-22T12:15:00+0930,12:15:00,1521686700,38.78,29.9,0.042
2018-03-22T12:30:00+0930,12:30:00,1521687600,31.98,29.9,0.042
2018-03-22T12:45:00+0930,12:45:00,1521688500,26.99,29.91,0.042
2018-03-22T13:00:00+0930,13:00:00,1521689400,29.29,29.91,0.042
2018-03-22T13:15:00+0930,13:15:00,1521690300,33.13,29.9,0.042
2018-03-22T13:30:00+0930,13:30:00,1521691200,38.03,29.9,0.042
2018-03-22T13:45:00+0930,13:45:00,1521692100,37.67,29.91,0.042
2018-03-22T14:00:00+0930,14:00:00,1521693000,32.05,29.91,0.042
2018-03-22T14:15:00+0930,14:15:00,1521693900,32.13,29.89,0.042
2018-03-22T14:30:00+0930,14:30:00,1521694800,20.55,29.89,0.042
2018-03-22T14:45:00+0930,14:45:00,1521695700,14.79,29.89,0.042
2018-03-22T15:00:00+0930,15:00:00,1521696600,16.29,29.89,0.042
2018-03-22T15:15:00+0930,15:15:00,1521697500,27.21,29.89,0.042
2018-03-22T15:30:00+0930,15:30:00,1521698400,68.55,29.89,0.042
2018-03-22T15:45:00+0930,15:45:00,1521699300,55.82,29.88,0.042
2018-03-22T16:00:00+0930,16:00:00,1521700200,46.48,29.88,0.042
2018-03-22T16:15:00+0930,16:15:00,1521701100,56.12,29.89,0.042
2018-03-22T16:30:00+0930,16:30:00,1521702000,58.38,29.89,0.042
2018-03-22T16:45:00+0930,16:45:00,1521702900,54.78,29.9,0.042
2018-03-22T17:00:00+0930,17:00:00,1521703800,68.46,29.89,0.042
2018-03-22T17:15:00+0930,17:15:00,1521704700,78.53,29.9,0.042
2018-03-22T17:30:00+0930,17:30:00,1521705600,92.4,29.88,0.042
2018-03-22T17:45:00+0930,17:45:00,1521706500,106,29.86,0.042
2018-03-22T18:00:00+0930,18:00:00,1521707400,98.1,29.86,0.042
2018-03-22T18:15:00+0930,18:15:00,1521708300,94.7,29.88,0.042
2018-03-22T18:30:00+0930,18:30:00,1521709200,96.6,29.88,0.042
2018-03-22T18:45:00+0930,18:45:00,1521710100,86.7,29.88,0.042
2018-03-22T19:00:00+0930,19:00:00,1521711000,88.1,29.87,0.042
2018-03-22T19:15:00+0930,19:15:00,1521711900,96.7,29.87,0.042
2018-03-22T19:30:00+0930,19:30:00,1521712800,85.4,29.87,0.042
2018-03-22T19:45:00+0930,19:45:00,1521713700,94,29.87,0.042
2018-03-22T20:00:00+0930,20:00:00,1521714600,92.5,29.86,0.042
2018-03-22T20:15:00+0930,20:15:00,1521715500,93.9,29.86,0.042
2018-03-22T20:30:00+0930,20:30:00,1521716400,67.23,29.86,0.042
2018-03-22T20:45:00+0930,20:45:00,1521717300,39.77,29.85,0.042
2018-03-22T21:00:00+0930,21:00:00,1521718200,49.68,29.85,0.042
2018-03-22T21:15:00+0930,21:15:00,1521719100,56.43,29.85,0.042
2018-03-22T21:30:00+0930,21:30:00,1521720000,104.3,29.85,0.042
2018-03-22T21:45:00+0930,21:45:00,1521720900,103.9,29.86,0.042
2018-03-22T22:00:00+0930,22:00:00,1521721800,163,29.86,0.042
2018-03-22T22:15:00+0930,22:15:00,1521722700,121.6,29.87,0.042
2018-03-22T22:30:00+0930,22:30:00,1521723600,93.5,29.88,0.042
2018-03-22T22:45:00+0930,22:45:00,1521724500,78.59,29.88,0.042
2018-03-22T23:00:00+0930,23:00:00,1521725400,69.9,29.88,0.042
2018-03-22T23:15:00+0930,23:15:00,1521726300,59.63,29.88,0.042
2018-03-22T23:30:00+0930,23:30:00,1521727200,55.84,29.88,0.042
2018-03-22T23:45:00+0930,23:45:00,1521728100,38.34,29.89,0.042
2018-03-23T00:00:00+0930,0:00:00,1521729000,34.56,29.9,0.042
2018-03-23T00:15:00+0930,0:15:00,1521729900,38.73,29.92,0.042
2018-03-23T00:30:00+0930,0:30:00,1521730800,40.17,29.93,0.042
2018-03-23T00:45:00+0930,0:45:00,1521731700,45.77,29.95,0.042
2018-03-23T01:00:00+0930,1:00:00,1521732600,38.36,29.97,0.042
2018-03-23T01:15:00+0930,1:15:00,1521733500,26.11,29.99,0.042
2018-03-23T01:30:00+0930,1:30:00,1521734400,33.81,30.01,0.042
2018-03-23T01:45:00+0930,1:45:00,1521735300,34.05,30.01,0.042
2018-03-23T02:00:00+0930,2:00:00,1521736200,20.79,30.01,0.042
2018-03-23T02:15:00+0930,2:15:00,1521737100,12.16,30.01,0.042
2018-03-23T02:30:00+0930,2:30:00,1521738000,8.92,30,0.042
2018-03-23T02:45:00+0930,2:45:00,1521738900,9.25,30,0.042
2018-03-23T03:00:00+0930,3:00:00,1521739800,11.59,30,0.042
2018-03-23T03:15:00+0930,3:15:00,1521740700,7.945,30.01,0.042
2018-03-23T03:30:00+0930,3:30:00,1521741600,13.86,29.98,0.042
2018-03-23T03:45:00+0930,3:45:00,1521742500,12.93,29.97,0.042
2018-03-23T04:00:00+0930,4:00:00,1521743400,19.02,29.98,0.042
2018-03-23T04:15:00+0930,4:15:00,1521744300,23.24,29.98,0.042
2018-03-23T04:30:00+0930,4:30:00,1521745200,18.54,29.99,0.042
2018-03-23T04:45:00+0930,4:45:00,1521746100,16.22,29.98,0.042
2018-03-23T05:00:00+0930,5:00:00,1521747000,19.27,29.98,0.042
2018-03-23T05:15:00+0930,5:15:00,1521747900,15.98,29.99,0.042
2018-03-23T05:30:00+0930,5:30:00,1521748800,17.15,30,0.042
2018-03-23T05:45:00+0930,5:45:00,1521749700,29.04,30.01,0.042
2018-03-23T06:00:00+0930,6:00:00,1521750600,40.81,30.01,0.042
2018-03-23T06:15:00+0930,6:15:00,1521751500,35.78,29.98,0.042
2018-03-23T06:30:00+0930,6:30:00,1521752400,37.1,29.93,0.042
2018-03-23T06:45:00+0930,6:45:00,1521753300,73.91,29.93,0.042
2018-03-23T07:00:00+0930,7:00:00,1521754200,107,29.92,0.042
2018-03-23T07:15:00+0930,7:15:00,1521755100,112.8,29.9,0.042
2018-03-23T07:30:00+0930,7:30:00,1521756000,101.5,29.89,0.042
2018-03-23T07:45:00+0930,7:45:00,1521756900,134,29.89,0.042
2018-03-23T08:00:00+0930,8:00:00,1521757800,105.2,29.89,0.042
2018-03-23T08:15:00+0930,8:15:00,1521758700,57.16,29.89,0.042
2018-03-23T08:30:00+0930,8:30:00,1521759600,51.73,29.9,0.042
2018-03-23T08:45:00+0930,8:45:00,1521760500,45.71,29.9,0.042
2018-03-23T09:00:00+0930,9:00:00,1521761400,45.29,29.9,0.042
2018-03-23T09:15:00+0930,9:15:00,1521762300,44.76,29.9,0.042
2018-03-23T09:30:00+0930,9:30:00,1521763200,30.57,29.89,0.042
2018-03-23T09:45:00+0930,9:45:00,1521764100,38.49,29.89,0.042
2018-03-23T10:00:00+0930,10:00:00,1521765000,52.09,29.89,0.042
2018-03-23T10:15:00+0930,10:15:00,1521765900,84.2,29.89,0.042
2018-03-23T10:30:00+0930,10:30:00,1521766800,102.9,29.89,0.042
2018-03-23T10:45:00+0930,10:45:00,1521767700,102.7,29.89,0.042
2018-03-23T11:00:00+0930,11:00:00,1521768600,119.6,29.89,0.042
2018-03-23T11:15:00+0930,11:15:00,1521769500,110.4,29.89,0.042
2018-03-23T11:30:00+0930,11:30:00,1521770400,111.5,29.88,0.042
2018-03-23T11:45:00+0930,11:45:00,1521771300,101.3,29.89,0.042
2018-03-23T12:00:00+0930,12:00:00,1521772200,85.7,29.9,0.042
2018-03-23T12:15:00+0930,12:15:00,1521773100,67.31,29.91,0.042
2018-03-23T12:30:00+0930,12:30:00,1521774000,61.22,29.92,0.042
2018-03-23T12:45:00+0930,12:45:00,1521774900,45.86,29.95,0.042
2018-03-23T13:00:00+0930,13:00:00,1521775800,51.58,29.97,0.042
2018-03-23T13:15:00+0930,13:15:00,1521776700,39.35,29.99,0.042
2018-03-23T13:30:00+0930,13:30:00,1521777600,34.21,30,0.042
2018-03-23T13:45:00+0930,13:45:00,1521778500,30.39,30,0.042
2018-03-23T14:00:00+0930,14:00:00,1521779400,29.42,30,0.042
2018-03-23T14:15:00+0930,14:15:00,1521780300,20.88,30.01,0.042
2018-03-23T14:30:00+0930,14:30:00,1521781200,23.64,30.01,0.042
2018-03-23T14:45:00+0930,14:45:00,1521782100,19.71,30.02,0.042
2018-03-23T15:00:00+0930,15:00:00,1521783000,12.49,30.01,0.042
2018-03-23T15:15:00+0930,15:15:00,1521783900,12.56,30.02,0.042
2018-03-23T15:30:00+0930,15:30:00,1521784800,15.91,30.03,0.042
2018-03-23T15:45:00+0930,15:45:00,1521785700,49.02,30.04,0.042
2018-03-23T16:00:00+0930,16:00:00,1521786600,59.61,29.93,0.042
2018-03-23T16:15:00+0930,16:15:00,1521787500,48.49,29.92,0.042
2018-03-23T16:30:00+0930,16:30:00,1521788400,49.35,29.92,0.042
2018-03-23T16:45:00+0930,16:45:00,1521789300,42.51,29.93,0.042
2018-03-23T17:00:00+0930,17:00:00,1521790200,44.56,29.93,0.042
2018-03-23T17:15:00+0930,17:15:00,1521791100,55.02,29.94,0.042
2018-03-23T17:30:00+0930,17:30:00,1521792000,86.4,29.95,0.042
2018-03-23T17:45:00+0930,17:45:00,1521792900,96.8,29.93,0.042
2018-03-23T18:00:00+0930,18:00:00,1521793800,104.6,29.91,0.042
2018-03-23T18:15:00+0930,18:15:00,1521794700,94.7,29.92,0.042
2018-03-23T18:30:00+0930,18:30:00,1521795600,84.9,29.92,0.042
2018-03-23T18:45:00+0930,18:45:00,1521796500,81.3,29.92,0.042
2018-03-23T19:00:00+0930,19:00:00,1521797400,67.62,29.92,0.042
2018-03-23T19:15:00+0930,19:15:00,1521798300,68.35,29.93,0.042
2018-03-23T19:30:00+0930,19:30:00,1521799200,62.59,29.93,0.042
2018-03-23T19:45:00+0930,19:45:00,1521800100,82.1,29.93,0.042
2018-03-23T20:00:00+0930,20:00:00,1521801000,94.4,29.94,0.042
2018-03-23T20:15:00+0930,20:15:00,1521801900,71.82,29.94,0.042
2018-03-23T20:30:00+0930,20:30:00,1521802800,57.69,29.94,0.042
2018-03-23T20:45:00+0930,20:45:00,1521803700,53.87,29.94,0.042
2018-03-23T21:00:00+0930,21:00:00,1521804600,41.8,29.94,0.042
2018-03-23T21:15:00+0930,21:15:00,1521805500,32,29.94,0.042
2018-03-23T21:30:00+0930,21:30:00,1521806400,29.53,29.94,0.042
2018-03-23T21:45:00+0930,21:45:00,1521807300,41.47,29.94,0.042
2018-03-23T22:00:00+0930,22:00:00,1521808200,42.07,29.94,0.042
2018-03-23T22:15:00+0930,22:15:00,1521809100,44.01,29.94,0.042
2018-03-23T22:30:00+0930,22:30:00,1521810000,55.68,29.94,0.042
2018-03-23T22:45:00+0930,22:45:00,1521810900,64.18,29.94,0.042
2018-03-23T23:00:00+0930,23:00:00,1521811800,60.3,29.94,0.042
2018-03-23T23:15:00+0930,23:15:00,1521812700,51.95,29.94,0.042
2018-03-23T23:30:00+0930,23:30:00,1521813600,48.95,29.94,0.042
2018-03-23T23:45:00+0930,23:45:00,1521814500,56.61,29.94,0.042
2018-03-24T00:00:00+0930,0:00:00,1521815400,43.19,29.94,0.042
2018-03-24T00:15:00+0930,0:15:00,1521816300,44.18,29.94,0.042
2018-03-24T00:30:00+0930,0:30:00,1521817200,33.15,29.94,0.042
2018-03-24T00:45:00+0930,0:45:00,1521818100,28.87,29.95,0.042
2018-03-24T01:00:00+0930,1:00:00,1521819000,28.49,29.96,0.042
2018-03-24T01:15:00+0930,1:15:00,1521819900,27.41,29.98,0.042
2018-03-24T01:30:00+0930,1:30:00,1521820800,24.52,29.99,0.042
2018-03-24T01:45:00+0930,1:45:00,1521821700,23.59,30,0.042
2018-03-24T02:00:00+0930,2:00:00,1521822600,23.24,30.01,0.042
2018-03-24T02:15:00+0930,2:15:00,1521823500,18.19,30.02,0.042
2018-03-24T02:30:00+0930,2:30:00,1521824400,18.05,30.02,0.042
2018-03-24T02:45:00+0930,2:45:00,1521825300,13.75,30.02,0.042
2018-03-24T03:00:00+0930,3:00:00,1521826200,16.86,30.03,0.042
2018-03-24T03:15:00+0930,3:15:00,1521827100,10.66,30.04,0.042
2018-03-24T03:30:00+0930,3:30:00,1521828000,8.43,30.01,0.042
2018-03-24T03:45:00+0930,3:45:00,1521828900,9.23,29.99,0.042
2018-03-24T04:00:00+0930,4:00:00,1521829800,7.371,29.98,0.042
2018-03-24T04:15:00+0930,4:15:00,1521830700,35.58,29.97,0.042
2018-03-24T04:30:00+0930,4:30:00,1521831600,45.62,29.97,0.042
2018-03-24T04:45:00+0930,4:45:00,1521832500,38.18,29.97,0.042
2018-03-24T05:00:00+0930,5:00:00,1521833400,34.3,29.98,0.042
2018-03-24T05:15:00+0930,5:15:00,1521834300,27.96,29.98,0.042
2018-03-24T05:30:00+0930,5:30:00,1521835200,16.53,29.99,0.042
2018-03-24T05:45:00+0930,5:45:00,1521836100,15.36,29.99,0.042
2018-03-24T06:00:00+0930,6:00:00,1521837000,17.04,29.98,0.042
2018-03-24T06:15:00+0930,6:15:00,1521837900,22.36,29.97,0.042
2018-03-24T06:30:00+0930,6:30:00,1521838800,25.01,29.97,0.042
2018-03-24T06:45:00+0930,6:45:00,1521839700,33.37,29.95,0.042
2018-03-24T07:00:00+0930,7:00:00,1521840600,36.59,29.94,0.042
2018-03-24T07:15:00+0930,7:15:00,1521841500,37.85,29.93,0.042
2018-03-24T07:30:00+0930,7:30:00,1521842400,58.57,29.93,0.042
2018-03-24T07:45:00+0930,7:45:00,1521843300,55.18,29.92,0.042
2018-03-24T08:00:00+0930,8:00:00,1521844200,62.3,29.92,0.042
2018-03-24T08:15:00+0930,8:15:00,1521845100,74.42,29.93,0.042
2018-03-24T08:30:00+0930,8:30:00,1521846000,104.7,29.93,0.042
2018-03-24T08:45:00+0930,8:45:00,1521846900,128,29.94,0.042
2018-03-24T09:00:00+0930,9:00:00,1521847800,88.4,29.94,0.042
2018-03-24T09:15:00+0930,9:15:00,1521848700,63.58,29.95,0.042
2018-03-24T09:30:00+0930,9:30:00,1521849600,52.57,29.95,0.042
2018-03-24T09:45:00+0930,9:45:00,1521850500,50.25,29.96,0.042
2018-03-24T10:00:00+0930,10:00:00,1521851400,46.35,29.96,0.042
2018-03-24T10:15:00+0930,10:15:00,1521852300,35.27,29.96,0.042
2018-03-24T10:30:00+0930,10:30:00,1521853200,34.96,29.96,0.042
2018-03-24T10:45:00+0930,10:45:00,1521854100,33.22,29.96,0.042
2018-03-24T11:00:00+0930,11:00:00,1521855000,51.58,29.96,0.042
2018-03-24T11:15:00+0930,11:15:00,1521855900,60.49,29.95,0.042
2018-03-24T11:30:00+0930,11:30:00,1521856800,54.09,29.95,0.042
2018-03-24T11:45:00+0930,11:45:00,1521857700,63.27,29.95,0.042
2018-03-24T12:00:00+0930,12:00:00,1521858600,61.69,29.95,0.042
2018-03-24T12:15:00+0930,12:15:00,1521859500,55.68,29.95,0.042
2018-03-24T12:30:00+0930,12:30:00,1521860400,39,29.94,0.042
2018-03-24T12:45:00+0930,12:45:00,1521861300,351,29.94,0.042
2018-03-24T13:00:00+0930,13:00:00,1521862200,42.86,29.94,0.042
2018-03-24T13:15:00+0930,13:15:00,1521863100,44.85,29.94,0.042
2018-03-24T13:30:00+0930,13:30:00,1521864000,45.84,29.94,0.042
2018-03-24T13:45:00+0930,13:45:00,1521864900,40.12,29.94,0.042
2018-03-24T14:00:00+0930,14:00:00,1521865800,38.69,29.94,0.042
2018-03-24T14:15:00+0930,14:15:00,1521866700,46.48,29.95,0.042
2018-03-24T14:30:00+0930,14:30:00,1521867600,36.28,29.95,0.042
2018-03-24T14:45:00+0930,14:45:00,1521868500,35.67,29.95,0.042
2018-03-24T15:00:00+0930,15:00:00,1521869400,33.66,29.95,0.042
2018-03-24T15:15:00+0930,15:15:00,1521870300,29.4,29.95,0.042
2018-03-24T15:30:00+0930,15:30:00,1521871200,40.08,29.95,0.042
2018-03-24T15:45:00+0930,15:45:00,1521872100,69.79,29.96,0.042
2018-03-24T16:00:00+0930,16:00:00,1521873000,63.85,29.95,0.042
2018-03-24T16:15:00+0930,16:15:00,1521873900,61.64,29.94,0.042
2018-03-24T16:30:00+0930,16:30:00,1521874800,76.47,29.93,0.042
2018-03-24T16:45:00+0930,16:45:00,1521875700,63.8,29.93,0.042
2018-03-24T17:00:00+0930,17:00:00,1521876600,67.09,29.93,0.042
2018-03-24T17:15:00+0930,17:15:00,1521877500,92.1,29.93,0.042
2018-03-24T17:30:00+0930,17:30:00,1521878400,49.88,29.92,0.042
2018-03-24T17:45:00+0930,17:45:00,1521879300,43.06,29.93,0.042
2018-03-24T18:00:00+0930,18:00:00,1521880200,44.85,29.94,0.042
2018-03-24T18:15:00+0930,18:15:00,1521881100,54.73,29.95,0.042
2018-03-24T18:30:00+0930,18:30:00,1521882000,49.35,29.95,0.042
2018-03-24T18:45:00+0930,18:45:00,1521882900,44.45,29.95,0.042
2018-03-24T19:00:00+0930,19:00:00,1521883800,45.62,29.96,0.042
2018-03-24T19:15:00+0930,19:15:00,1521884700,40.54,29.97,0.042
2018-03-24T19:30:00+0930,19:30:00,1521885600,45.64,29.98,0.042
2018-03-24T19:45:00+0930,19:45:00,1521886500,44.14,29.99,0.042
2018-03-24T20:00:00+0930,20:00:00,1521887400,55.33,29.99,0.042
2018-03-24T20:15:00+0930,20:15:00,1521888300,47.78,29.99,0.042
2018-03-24T20:30:00+0930,20:30:00,1521889200,36.02,29.99,0.042
2018-03-24T20:45:00+0930,20:45:00,1521890100,41.8,30,0.042
2018-03-24T21:00:00+0930,21:00:00,1521891000,40.3,30,0.042
2018-03-24T21:15:00+0930,21:15:00,1521891900,40.52,30,0.042
2018-03-24T21:30:00+0930,21:30:00,1521892800,35.86,30,0.042
2018-03-24T21:45:00+0930,21:45:00,1521893700,33.99,30,0.042
2018-03-24T22:00:00+0930,22:00:00,1521894600,25.78,30,0.042
2018-03-24T22:15:00+0930,22:15:00,1521895500,75.26,30,0.042
2018-03-24T22:30:00+0930,22:30:00,1521896400,35.97,30,0.042
2018-03-24T22:45:00+0930,22:45:00,1521897300,32.75,30,0.042
2018-03-24T23:00:00+0930,23:00:00,1521898200,31.54,29.99,0.042
2018-03-24T23:15:00+0930,23:15:00,1521899100,32.8,29.99,0.042
2018-03-24T23:30:00+0930,23:30:00,1521900000,30.41,29.99,0.042
2018-03-24T23:45:00+0930,23:45:00,1521900900,26.04,29.99,0.042
2018-03-25T00:00:00+0930,0:00:00,1521901800,26.44,29.99,0.042
2018-03-25T00:15:00+0930,0:15:00,1521902700,27.32,29.99,0.042
2018-03-25T00:30:00+0930,0:30:00,1521903600,23.95,29.99,0.042
2018-03-25T00:45:00+0930,0:45:00,1521904500,19.6,29.99,0.042
2018-03-25T01:00:00+0930,1:00:00,1521905400,18.05,29.99,0.042
2018-03-25T01:15:00+0930,1:15:00,1521906300,15.67,29.98,0.042
2018-03-25T01:30:00+0930,1:30:00,1521907200,13.35,29.96,0.042
2018-03-25T01:45:00+0930,1:45:00,1521908100,14.04,29.95,0.042
2018-03-25T02:00:00+0930,2:00:00,1521909000,15.32,29.95,0.042
2018-03-25T02:15:00+0930,2:15:00,1521909900,16.95,29.95,0.042
2018-03-25T02:30:00+0930,2:30:00,1521910800,20.39,29.95,0.042
2018-03-25T02:45:00+0930,2:45:00,1521911700,21.1,29.94,0.042
2018-03-25T03:00:00+0930,3:00:00,1521912600,21.67,29.94,0.042
2018-03-25T03:15:00+0930,3:15:00,1521913500,15.6,29.93,0.042
2018-03-25T03:30:00+0930,3:30:00,1521914400,15.01,29.92,0.042
2018-03-25T03:45:00+0930,3:45:00,1521915300,8.61,29.91,0.042
2018-03-25T04:00:00+0930,4:00:00,1521916200,7.504,29.9,0.042
2018-03-25T04:15:00+0930,4:15:00,1521917100,8.41,29.9,0.042
2018-03-25T04:30:00+0930,4:30:00,1521918000,8.14,29.9,0.042
2018-03-25T04:45:00+0930,4:45:00,1521918900,26.68,29.9,0.042
2018-03-25T05:00:00+0930,5:00:00,1521919800,26.2,29.91,0.042
2018-03-25T05:15:00+0930,5:15:00,1521920700,40.41,29.91,0.042
2018-03-25T05:30:00+0930,5:30:00,1521921600,43.08,29.92,0.042
2018-03-25T05:45:00+0930,5:45:00,1521922500,54.45,29.93,0.042
2018-03-25T06:00:00+0930,6:00:00,1521923400,35.84,29.93,0.042
2018-03-25T06:15:00+0930,6:15:00,1521924300,39.62,29.93,0.042
2018-03-25T06:30:00+0930,6:30:00,1521925200,31.78,29.93,0.042
2018-03-25T06:45:00+0930,6:45:00,1521926100,30.9,29.93,0.042
2018-03-25T07:00:00+0930,7:00:00,1521927000,25.6,29.93,0.042
2018-03-25T07:15:00+0930,7:15:00,1521927900,17.77,29.93,0.042
2018-03-25T07:30:00+0930,7:30:00,1521928800,16.66,29.93,0.042
2018-03-25T07:45:00+0930,7:45:00,1521929700,32.29,29.92,0.042
2018-03-25T08:00:00+0930,8:00:00,1521930600,39.44,29.92,0.042
